step,agent_id,agent_type,total_reward,cumulative_reward,system_reward,neg_total_cost,penalty,w1_system,user_cost,neg_w2_cost,w_sys_part,assoc_reward_avg,boundary_pen,collision_pen,uav_individual,w_ind_part
12,2,user,-0.6881419180567364,-8.19808139503465,-0.7752880549238953,,,-0.31011522196955815,0.6300444934786305,-0.37802669608717826,,,,,,
12,3,user,-0.7761431695086936,-7.404688608807471,-0.7752880549238953,,,-0.31011522196955815,0.7767132458985591,-0.4660279475391354,,,,,,
12,4,user,-1.0672530320861813,-9.256819344073778,-0.7752880549238953,,,-0.31011522196955815,1.2618963501943719,-0.7571378101166231,,,,,,
12,5,user,-0.9609281551724991,-9.216918356827629,-0.7752880549238953,,,-0.31011522196955815,1.0846882220049014,-0.6508129332029409,,,,,,
12,6,user,-0.828073342548133,-8.864113752383782,-0.7752880549238953,,,-0.31011522196955815,0.8632635342976249,-0.5179581205785749,,,,,,
12,7,user,-0.7291248546743929,-8.983821855207756,-0.7752880549238953,,,-0.31011522196955815,0.6983493878413913,-0.41900963270483477,,,,,,
12,8,user,-1.0328759290322682,-8.008330049742652,-0.7752880549238953,,,-0.31011522196955815,1.20460117843785,-0.72276070706271,,,,,,
12,9,user,-0.7817034346884757,-9.570093744433663,-0.7752880549238953,,,-0.31011522196955815,0.7859803545315291,-0.4715882127189175,,,,,,
12,10,uav,0.7552284015743157,9.330158836305458,-0.7752880549238953,,,,,,-0.23258641647716857,,0.0,0.0,1.4111640257878348,0.9878148180514843
12,11,uav,0.8308692547714011,9.659994641331973,-0.7752880549238953,,,,,,-0.23258641647716857,,0.0,0.0,1.5192223874979567,1.0634556712485697
12,12,uav,0.8451661544913392,9.929959356876488,-0.7752880549238953,,,,,,-0.23258641647716857,,0.0,0.0,1.5396465299550113,1.0777525709685079
13,0,user,-0.9153719022107909,-11.46944652913955,-0.3875522797006828,,,-0.15502091188027312,1.267251650550863,-0.7603509903305178,,,,,,
13,1,user,-0.7222963467568734,-9.571390741109024,-0.3875522797006828,,,-0.15502091188027312,0.9454590581276672,-0.5672754348766003,,,,,,
13,2,user,-0.68532391279354,-8.883405307828191,-0.3875522797006828,,,-0.15502091188027312,0.8838383348554448,-0.5303030009132669,,,,,,
13,3,user,-0.6311493858394382,-8.03583799464691,-0.3875522797006828,,,-0.15502091188027312,0.7935474565986086,-0.47612847395916513,,,,,,
13,4,user,-0.5521788317911824,-9.80899817586496,-0.3875522797006828,,,-0.15502091188027312,0.6619298665181823,-0.3971579199109094,,,,,,
13,5,user,-0.49844226212982856,-9.715360618957456,-0.3875522797006828,,,-0.15502091188027312,0.5723689170825924,-0.34342135024955545,,,,,,
13,6,user,-0.4128421682711923,-9.276955920654974,-0.3875522797006828,,,-0.15502091188027312,0.4297020939848653,-0.2578212563909192,,,,,,
13,7,user,-0.7012862892380044,-9.68510814444576,-0.3875522797006828,,,-0.15502091188027312,0.9104422955962189,-0.5462653773577313,,,,,,
13,8,user,-0.9752150229077323,-8.983545072650385,-0.3875522797006828,,,-0.15502091188027312,1.3669901850457653,-0.8201941110274592,,,,,,
13,9,user,-0.8711729255276719,-10.441266669961335,-0.3875522797006828,,,-0.15502091188027312,1.1935866894123313,-0.7161520136473988,,,,,,
13,10,uav,0.8996468808546133,10.22980571716007,-0.3875522797006828,,,,,,-0.11626568391020484,,0.0,0.0,1.4513036639497403,1.0159125647648182
13,11,uav,0.9635333447653881,10.623527986097361,-0.3875522797006828,,,,,,-0.11626568391020484,,0.0,0.0,1.542570040965133,1.079799028675593
13,12,uav,0.9793134975116385,10.909272854388126,-0.3875522797006828,,,,,,-0.11626568391020484,,0.0,0.0,1.5651131163169194,1.0955791814218434
14,0,user,-0.9819977959010938,-12.451444325040644,-0.6941627375091166,,,-0.27766509500364667,1.1738878348290787,-0.7043327008974472,,,,,,
14,1,user,-0.726589221579601,-10.297979962688625,-0.6941627375091166,,,-0.27766509500364667,0.7482068776265908,-0.44892412657595443,,,,,,
14,2,user,-0.7263063172531707,-9.609711625081362,-0.6941627375091166,,,-0.27766509500364667,0.7477353704158735,-0.4486412222495241,,,,,,
14,3,user,-1.1618307529127683,-9.197668747559678,-0.6941627375091166,,,-0.27766509500364667,1.4736094298485358,-0.8841656579091215,,,,,,
14,4,user,-1.031115492265272,-10.840113668130233,-0.6941627375091166,,,-0.27766509500364667,1.255750662102709,-0.7534503972616254,,,,,,
14,5,user,-0.8144820644271594,-10.529842683384615,-0.6941627375091166,,,-0.27766509500364667,0.894694949039188,-0.5368169694235128,,,,,,
14,6,user,-1.053458732732124,-10.330414653387098,-0.6941627375091166,,,-0.27766509500364667,1.292989396214129,-0.7757936377284774,,,,,,
14,7,user,-0.3418312627784429,-10.026939407224203,-0.6941627375091166,,,-0.27766509500364667,0.10694361295799376,-0.06416616777479625,,,,,,
14,8,user,-0.5400608857917157,-9.5236059584421,-0.6941627375091166,,,-0.27766509500364667,0.4373263179801152,-0.26239579078806907,,,,,,
14,9,user,-0.5091483614159307,-10.950415031377265,-0.6941627375091166,,,-0.27766509500364667,0.3858054440204733,-0.23148326641228395,,,,,,
14,10,uav,0.7471321139593283,10.976937831119399,-0.6941627375091166,,,,,,-0.20824882125273497,,0.0,0.0,1.3648299074458048,0.9553809352120632
14,11,uav,0.896815218918189,11.52034320501555,-0.6941627375091166,,,,,,-0.20824882125273497,,0.0,0.0,1.5786629145298916,1.105064040170924
14,12,uav,1.2584054859515328,12.16767834033966,-0.6941627375091166,,,,,,-0.20824882125273497,,0.0,0.0,2.09522043886324,1.4666543072042677
15,0,user,-1.3774288650448459,-13.82887319008549,-0.7817894142244554,,,-0.31271576568978215,1.7745218322584397,-1.0647130993550638,,,,,,
15,1,user,-0.7903991897618308,-11.088379152450456,-0.7817894142244554,,,-0.31271576568978215,0.7961390401200812,-0.47768342407204867,,,,,,
15,2,user,-1.0293106166701373,-10.6390222417515,-0.7817894142244554,,,-0.31271576568978215,1.1943247516339255,-0.7165948509803552,,,,,,
15,3,user,-0.8517103316480796,-10.049379079207759,-0.7817894142244554,,,-0.31271576568978215,0.8983242765971625,-0.5389945659582975,,,,,,
15,4,user,-0.9727714235055964,-11.81288509163583,-0.7817894142244554,,,-0.31271576568978215,1.100092763026357,-0.6600556578158142,,,,,,
15,5,user,-0.8844581791972863,-11.414300862581902,-0.7817894142244554,,,-0.31271576568978215,0.9529040225125069,-0.5717424135075041,,,,,,
15,6,user,-0.48744654900356044,-10.81786120239066,-0.7817894142244554,,,-0.31271576568978215,0.2912179721896304,-0.17473078331377825,,,,,,
15,7,user,-0.7171102893980932,-10.744049696622296,-0.7817894142244554,,,-0.31271576568978215,0.6739908728471851,-0.404394523708311,,,,,,
15,8,user,-0.6735312835425542,-10.197137241984654,-0.7817894142244554,,,-0.31271576568978215,0.6013591964212867,-0.360815517852772,,,,,,
15,9,user,-1.108679846385894,-12.059094877763158,-0.7817894142244554,,,-0.31271576568978215,1.3266068011601866,-0.7959640806961119,,,,,,
15,10,uav,0.8939896554580721,11.87092748657747,-0.7817894142244554,,,,,,-0.2345368242673366,,0.0,0.0,1.6121806853220124,1.1285264797254086
15,11,uav,0.9940393285740866,12.514382533589636,-0.7817894142244554,,,,,,-0.2345368242673366,,0.0,0.0,1.7551087897734619,1.2285761528414232
15,12,uav,1.0941441775024754,13.261822517842134,-0.7817894142244554,,,,,,-0.2345368242673366,,0.0,0.0,1.8981157168140175,1.328681001769812
16,0,user,-0.6891506665786269,-14.518023856664117,-0.5975901156246217,,,-0.2390360462498487,0.750191033881297,-0.4501146203287782,,,,,,
16,1,user,-1.1236586222900522,-12.212037774740509,-0.5975901156246217,,,-0.2390360462498487,1.4743709600670059,-0.8846225760402034,,,,,,
16,2,user,-0.6722204876165576,-11.311242729368058,-0.5975901156246217,,,-0.2390360462498487,0.7219740689445149,-0.4331844413667089,,,,,,
16,3,user,-0.7019862444449239,-10.751365323652683,-0.5975901156246217,,,-0.2390360462498487,0.7715836636584588,-0.4629501981950752,,,,,,
16,4,user,-1.044591413103072,-12.857476504738901,-0.5975901156246217,,,-0.2390360462498487,1.3425922780887056,-0.8055553668532234,,,,,,
16,5,user,-0.6449432580032068,-12.05924412058511,-0.5975901156246217,,,-0.2390360462498487,0.6765120195889303,-0.40590721175335814,,,,,,
16,6,user,-0.6986055363493481,-11.516466738740007,-0.5975901156246217,,,-0.2390360462498487,0.7659491501658323,-0.4595694900994994,,,,,,
16,7,user,-0.9233741209677693,-11.667423817590066,-0.5975901156246217,,,-0.2390360462498487,1.140563457863201,-0.6843380747179205,,,,,,
16,8,user,-0.6241051261833788,-10.821242368168033,-0.5975901156246217,,,-0.2390360462498487,0.6417817998892167,-0.38506907993353,,,,,,
16,9,user,-0.732137875473996,-12.791232753237153,-0.5975901156246217,,,-0.2390360462498487,0.8218363820402457,-0.49310182922414736,,,,,,
16,10,uav,0.8992113972304067,12.770138883807876,-0.5975901156246217,,,,,,-0.1792770346873865,,0.0,0.0,1.540697759882562,1.0784884319177932
16,11,uav,1.1820645239157421,13.696447057505377,-0.5975901156246217,,,,,,-0.1792770346873865,,0.0,0.0,1.9447736551473265,1.3613415586031286
16,12,uav,1.2772087568813084,14.539031274723442,-0.5975901156246217,,,,,,-0.1792770346873865,,0.0,0.0,2.0806939879552786,1.4564857915686948
17,0,user,-0.36109002574012916,-14.879113882404246,0.040763499962375306,,,0.016305399984950123,0.6289923762084655,-0.3773954257250793,,,,,,
17,1,user,-0.2899563871167799,-12.501994161857288,0.040763499962375306,,,0.016305399984950123,0.5104363118362167,-0.30626178710173,,,,,,
17,2,user,-0.27896431668538735,-11.590207046053445,0.040763499962375306,,,0.016305399984950123,0.4921161944505625,-0.29526971667033747,,,,,,
17,3,user,-0.5279612316071842,-11.279326555259868,0.040763499962375306,,,0.016305399984950123,0.9071110526535574,-0.5442666315921344,,,,,,
17,4,user,-0.20277047231437784,-13.060246977053279,0.040763499962375306,,,0.016305399984950123,0.36512645383221326,-0.21907587229932796,,,,,,
17,5,user,-0.5703425044845767,-12.629586625069686,0.040763499962375306,,,0.016305399984950123,0.9777465074492115,-0.5866479044695269,,,,,,
17,6,user,-0.17872935900204465,-11.695196097742052,0.040763499962375306,,,0.016305399984950123,0.3250579316449913,-0.19503475898699477,,,,,,
17,7,user,-0.28712264867147874,-11.954546466261545,0.040763499962375306,,,0.016305399984950123,0.5057134144273815,-0.30342804865642886,,,,,,
17,8,user,-0.11534422213813125,-10.936586590306163,0.040763499962375306,,,0.016305399984950123,0.21941603687180228,-0.13164962212308137,,,,,,
17,9,user,-0.2935194726631515,-13.084752225900305,0.040763499962375306,,,0.016305399984950123,0.516374787746836,-0.3098248726481016,,,,,,
17,10,uav,1.109690636240414,13.87982952004829,0.040763499962375306,,,,,,0.012229049988712591,,0.0,0.0,1.5678022660738593,1.0974615862517014
17,11,uav,1.380541598623004,15.076988656128382,0.040763499962375306,,,,,,0.012229049988712591,,0.0,0.0,1.9547322123347024,1.3683125486342915
17,12,uav,1.738968361520449,16.27799963624389,0.040763499962375306,,,,,,0.012229049988712591,,0.0,0.0,2.466770445045338,1.7267393115317364
18,0,user,-1.2625917307383834,-16.14170561314263,-0.5979612949771529,,,-0.23918451799086116,1.705678687912537,-1.0234072127475222,,,,,,
18,1,user,-0.8469138983169134,-13.348908060174201,-0.5979612949771529,,,-0.23918451799086116,1.0128823005434204,-0.6077293803260523,,,,,,
18,2,user,-0.5756962812554975,-12.165903327308943,-0.5979612949771529,,,-0.23918451799086116,0.5608529387743939,-0.33651176326463633,,,,,,
18,3,user,-0.6848027212361238,-11.964129276495992,-0.5979612949771529,,,-0.23918451799086116,0.742697005408771,-0.44561820324526263,,,,,,
18,4,user,-0.847583882094146,-13.907830859147424,-0.5979612949771529,,,-0.23918451799086116,1.0139989401721414,-0.6083993641032849,,,,,,
18,5,user,-0.5831498662829513,-13.212736491352638,-0.5979612949771529,,,-0.23918451799086116,0.5732755804868169,-0.34396534829209013,,,,,,
18,6,user,-0.37910360195368364,-12.074299699695736,-0.5979612949771529,,,-0.23918451799086116,0.23319847327137078,-0.13991908396282246,,,,,,
18,7,user,-0.909853936604069,-12.864400402865614,-0.5979612949771529,,,-0.23918451799086116,1.1177823643553464,-0.6706694186132078,,,,,,
18,8,user,-1.1586732138275742,-12.095259804133738,-0.5979612949771529,,,-0.23918451799086116,1.532481159727855,-0.9194886958367129,,,,,,
18,9,user,-0.6205858268519002,-13.705338052752206,-0.5979612949771529,,,-0.23918451799086116,0.6356688481017317,-0.381401308861039,,,,,,
18,10,uav,1.0058192623067312,14.885648782355021,-0.5979612949771529,,,,,,-0.17938838849314587,,0.0,0.0,1.6931537868569673,1.185207650799877
18,11,uav,1.2693696472672902,16.34635830339567,-0.5979612949771529,,,,,,-0.17938838849314587,,0.0,0.0,2.0696543368006233,1.4487580357604362
18,12,uav,1.4609578893920414,17.738957525635932,-0.5979612949771529,,,,,,-0.17938838849314587,,0.0,0.0,2.3433518255502674,1.6403462778851872
19,0,user,-0.9150100052463288,-17.05671561838896,-0.39271618638283695,,,-0.1570864745531348,1.263205884488657,-0.7579235306931941,,,,,,
19,1,user,-0.5746974625780531,-13.923605522752254,-0.39271618638283695,,,-0.1570864745531348,0.6960183133748639,-0.4176109880249183,,,,,,
19,2,user,-0.7345075795723184,-12.90041090688126,-0.39271618638283695,,,-0.1570864745531348,0.9623685083653062,-0.5774211050191836,,,,,,
19,3,user,-0.848874436949828,-12.81300371344582,-0.39271618638283695,,,-0.1570864745531348,1.1529799373278222,-0.6917879623966933,,,,,,
19,4,user,-0.816472934392112,-14.724303793539535,-0.39271618638283695,,,-0.1570864745531348,1.0989774330649622,-0.6593864598389773,,,,,,
19,5,user,-0.7071677570969859,-13.919904248449624,-0.39271618638283695,,,-0.1570864745531348,0.9168021375730853,-0.5500812825438511,,,,,,
19,6,user,-0.6245224746425719,-12.698822174338307,-0.39271618638283695,,,-0.1570864745531348,0.7790600001490618,-0.4674360000894371,,,,,,
19,7,user,-0.45411364914622426,-13.318514052011839,-0.39271618638283695,,,-0.1570864745531348,0.49504529098848243,-0.29702717459308947,,,,,,
19,8,user,-0.7771721010462611,-12.87243190518,-0.39271618638283695,,,-0.1570864745531348,1.0334760441552104,-0.6200856264931263,,,,,,
19,9,user,-0.3023727612922297,-14.007710814044435,-0.39271618638283695,,,-0.1570864745531348,0.24214381123182488,-0.1452862867390949,,,,,,
19,10,uav,1.0029855074308676,15.88863428978589,-0.39271618638283695,,,,,,-0.11781485591485108,,0.0,0.0,1.6011433762081695,1.1208003633457186
19,11,uav,1.3843363152983703,17.73069461869404,-0.39271618638283695,,,,,,-0.11781485591485108,,0.0,0.0,2.1459302445903163,1.5021511712132214
19,12,uav,1.6693053860983535,19.408262911734287,-0.39271618638283695,,,,,,-0.11781485591485108,,0.0,0.0,2.553028917161721,1.7871202420132046
20,0,user,-0.7428795681584299,-17.79959518654739,-0.12317012139050831,,,-0.04926804855620333,1.1560191993370443,-0.6936115196022266,,,,,,
20,1,user,-0.33002441226403145,-14.253629935016285,-0.12317012139050831,,,-0.04926804855620333,0.46792727284638025,-0.28075636370782814,,,,,,
20,2,user,-0.39443348891131885,-13.29484439579258,-0.12317012139050831,,,-0.04926804855620333,0.5752757339251926,-0.34516544035511554,,,,,,
20,3,user,-0.27425756153277825,-13.087261274978598,-0.12317012139050831,,,-0.04926804855620333,0.37498252162762485,-0.2249895129765749,,,,,,
20,4,user,-0.5264198388275796,-15.250723632367116,-0.12317012139050831,,,-0.04926804855620333,0.7952529837856271,-0.4771517902713763,,,,,,
20,5,user,-0.2371427148749755,-14.1570469633246,-0.12317012139050831,,,-0.04926804855620333,0.31312444386462035,-0.1878746663187722,,,,,,
20,6,user,-0.5862534272078117,-13.285075601546119,-0.12317012139050831,,,-0.04926804855620333,0.894975631086014,-0.5369853786516083,,,,,,
20,7,user,-0.7935372015274633,-14.112051253539303,-0.12317012139050831,,,-0.04926804855620333,1.2404485882854333,-0.74426915297126,,,,,,
20,8,user,-0.6063176332803648,-13.478749538460363,-0.12317012139050831,,,-0.04926804855620333,0.928415974540269,-0.5570495847241614,,,,,,
20,9,user,-0.38614329385083646,-14.39385410789527,-0.12317012139050831,,,-0.04926804855620333,0.561458742157722,-0.33687524529463314,,,,,,
20,10,uav,1.3550363073127218,17.24367059709861,-0.12317012139050831,,,,,,-0.03695103641715249,,0.0,0.0,1.988553348185535,1.3919873437298744
20,11,uav,1.650872278461054,19.381566897155096,-0.12317012139050831,,,,,,-0.03695103641715249,,0.0,0.0,2.411176164111724,1.6878233148782067
20,12,uav,1.8465623184908388,21.254825230225126,-0.12317012139050831,,,,,,-0.03695103641715249,,0.0,0.0,2.6907333641542737,1.8835133549079914
21,0,user,-0.45166529976782605,-18.251260486315214,-0.38205575023756666,,,-0.15282230009502668,0.4980716661213323,-0.29884299967279937,,,,,,
21,1,user,-0.7359701197411308,-14.989600054757416,-0.38205575023756666,,,-0.15282230009502668,0.9719130327435068,-0.5831478196461041,,,,,,
21,2,user,-0.8954950664236618,-14.190339462216242,-0.38205575023756666,,,-0.15282230009502668,1.2377879438810586,-0.7426727663286351,,,,,,
21,3,user,-0.7738837991789718,-13.86114507415757,-0.38205575023756666,,,-0.15282230009502668,1.0351024984732418,-0.621061499083945,,,,,,
21,4,user,-0.5325717770250828,-15.783295409392199,-0.38205575023756666,,,-0.15282230009502668,0.6329157948834269,-0.3797494769300561,,,,,,
21,5,user,-0.3493022424392972,-14.506349205763897,-0.38205575023756666,,,-0.15282230009502668,0.3274665705737842,-0.19647994234427052,,,,,,
21,6,user,-0.7234417355989313,-14.00851733714505,-0.38205575023756666,,,-0.15282230009502668,0.9510323925065078,-0.5706194355039047,,,,,,
21,7,user,-0.2667658630656211,-14.378817116604925,-0.38205575023756666,,,-0.15282230009502668,0.18990593828432412,-0.11394356297059446,,,,,,
21,8,user,-0.9161985975557614,-14.394948136016124,-0.38205575023756666,,,-0.15282230009502668,1.2722938291012247,-0.7633762974607348,,,,,,
21,9,user,-0.6652705821708165,-15.059124690066087,-0.38205575023756666,,,-0.15282230009502668,0.8540804701263165,-0.5124482820757899,,,,,,
21,10,uav,1.2326746594793905,18.476345256578,-0.38205575023756666,,,,,,-0.11461672507126999,,0.0,0.0,1.9247019779295151,1.3472913845506604
21,11,uav,1.5277583288242074,20.909325225979302,-0.38205575023756666,,,,,,-0.11461672507126999,,0.0,0.0,2.346250076993539,1.6423750538954773
21,12,uav,1.856897067221786,23.111722297446914,-0.38205575023756666,,,,,,-0.11461672507126999,,0.0,0.0,2.8164482747043658,1.971513792293056
22,0,user,-0.26687770416176065,-18.518138190476975,0.0035209278877595023,,,0.001408371155103801,0.44714345886144075,-0.26828607531686444,,,,,,
22,1,user,-0.19751616057062457,-15.18711621532804,0.0035209278877595023,,,0.001408371155103801,0.3315408862095473,-0.19892453172572838,,,,,,
22,2,user,-0.19821564083889068,-14.388555103055133,0.0035209278877595023,,,0.001408371155103801,0.3327066866566575,-0.1996240119939945,,,,,,
22,3,user,-0.38232056195918906,-14.243465636116758,0.0035209278877595023,,,0.001408371155103801,0.6395482218571548,-0.38372893311429285,,,,,,
22,4,user,-0.2181045189796864,-16.001399928371885,0.0035209278877595023,,,0.001408371155103801,0.36585481689131705,-0.21951289013479022,,,,,,
22,5,user,-0.29936290674597815,-14.805712112509875,0.0035209278877595023,,,0.001408371155103801,0.5012854631684699,-0.30077127790108193,,,,,,
22,6,user,-0.5029252502302014,-14.511442587375253,0.0035209278877595023,,,0.001408371155103801,0.8405560356421754,-0.5043336213853052,,,,,,
22,7,user,-0.24290256409533725,-14.621719680700261,0.0035209278877595023,,,0.001408371155103801,0.40718489208406844,-0.24431093525044106,,,,,,
22,8,user,-0.2782817508246526,-14.673229886840776,0.0035209278877595023,,,0.001408371155103801,0.466150203299594,-0.2796901219797564,,,,,,
22,9,user,-0.2991471455349913,-15.358271835601078,0.0035209278877595023,,,0.001408371155103801,0.5009258611501585,-0.30055551669009506,,,,,,
22,10,uav,1.5730256087014673,20.049370865279467,0.0035209278877595023,,,,,,0.0010562783663278506,,0.0,0.0,2.245670471907342,1.5719693303351394
22,11,uav,1.6672418979365413,22.576567123915844,0.0035209278877595023,,,,,,0.0010562783663278506,,0.0,0.0,2.3802651708145905,1.6661856195702134
22,12,uav,1.918211533436888,25.029933830883802,0.0035209278877595023,,,,,,0.0010562783663278506,,0.0,0.0,2.738793221529372,1.9171552550705602
23,0,user,-0.9179346351316844,-19.436072825608658,-0.8653772084677889,,,-0.3461508833871156,0.9529729195742814,-0.5717837517445689,,,,,,
23,1,user,-0.8520806647708172,-16.039196880098856,-0.8653772084677889,,,-0.3461508833871156,0.8432163023061693,-0.5059297813837016,,,,,,
23,2,user,-0.9105066454759361,-15.299061748531068,-0.8653772084677889,,,-0.3461508833871156,0.9405929368147008,-0.5643557620888204,,,,,,
23,3,user,-0.9670776943855899,-15.210543330502349,-0.8653772084677889,,,-0.3461508833871156,1.0348780183307904,-0.6209268109984742,,,,,,
23,4,user,-0.8410241541614429,-16.842424082533327,-0.8653772084677889,,,-0.3461508833871156,0.824788784623879,-0.49487327077432736,,,,,,
23,5,user,-0.5908644450557494,-15.396576557565623,-0.8653772084677889,,,-0.3461508833871156,0.40785593611438986,-0.2447135616686339,,,,,,
23,6,user,-0.6363005565509664,-15.147743143926219,-0.8653772084677889,,,-0.3461508833871156,0.48358278860641807,-0.2901496731638508,,,,,,
23,7,user,-3.3587443896240403,-17.980464070324302,-0.8653772084677889,,,-0.3461508833871156,5.020989177061542,-3.0125935062369247,,,,,,
23,8,user,-0.6087221298188511,-15.281952016659627,-0.8653772084677889,,,-0.3461508833871156,0.4376187440528925,-0.2625712464317355,,,,,,
23,9,user,-0.6146517918168912,-15.97292362741797,-0.8653772084677889,,,-0.3461508833871156,0.4475015140496262,-0.2685009084297757,,,,,,
23,10,uav,1.2473543377372442,21.296725203016713,-0.8653772084677889,,,,,,-0.2596131625403367,,0.0,0.0,2.1528107146822584,1.5069675002775809
23,11,uav,1.544966881027603,24.121534004943445,-0.8653772084677889,,,,,,-0.2596131625403367,,0.0,0.0,2.5779714908113425,1.8045800435679396
23,12,uav,1.7483926703366905,26.778326501220494,-0.8653772084677889,,,,,,-0.2596131625403367,,0.0,0.0,2.8685797612528963,2.008005832877027
24,0,user,-0.31852512119218146,-19.75459794680084,-0.1949941517577905,,,-0.0779976607031162,0.4008791008151088,-0.24052746048906526,,,,,,
