step,agent_id,agent_type,total_reward,cumulative_reward,system_reward,neg_total_cost,penalty,w1_system,user_cost,neg_w2_cost,w_sys_part,assoc_reward_avg,boundary_pen,collision_pen,uav_individual,w_ind_part
24,1,user,-0.4373620292113913,-16.47655890931025,-0.1949941517577905,,,-0.0779976607031162,0.5989406141804585,-0.3593643685082751,,,,,,
24,2,user,-0.7095187936902382,-16.008580542221306,-0.1949941517577905,,,-0.0779976607031162,1.0525352216452033,-0.631521132987122,,,,,,
24,3,user,-0.5603959893781074,-15.770939319880457,-0.1949941517577905,,,-0.0779976607031162,0.8039972144583188,-0.4823983286749913,,,,,,
24,4,user,-0.6579634553027165,-17.500387537836044,-0.1949941517577905,,,-0.0779976607031162,0.9666096576660005,-0.5799657945996003,,,,,,
24,5,user,-0.6006281002685568,-15.99720465783418,-0.1949941517577905,,,-0.0779976607031162,0.8710507326090678,-0.5226304395654406,,,,,,
24,6,user,-0.3835916268428929,-15.531334770769112,-0.1949941517577905,,,-0.0779976607031162,0.5093232768996279,-0.3055939661397767,,,,,,
24,7,user,-0.9571340253994877,-18.93759809572379,-0.1949941517577905,,,-0.0779976607031162,1.4652272744939525,-0.8791363646963715,,,,,,
24,8,user,-0.41502841471822993,-15.696980431377856,-0.1949941517577905,,,-0.0779976607031162,0.5617179233585229,-0.33703075401511373,,,,,,
24,9,user,-0.30923568727181555,-16.282159314689785,-0.1949941517577905,,,-0.0779976607031162,0.3853967109478323,-0.23123802656869935,,,,,,
24,10,uav,1.5398765831974597,22.836601786214175,-0.1949941517577905,,,,,,-0.05849824552733715,,0.0,0.0,2.2833926124639956,1.5983748287247967
24,11,uav,1.701033895231253,25.822567900174697,-0.1949941517577905,,,,,,-0.05849824552733715,,0.0,0.0,2.513617343940843,1.75953214075859
24,12,uav,2.0759696094244946,28.854296110644988,-0.1949941517577905,,,,,,-0.05849824552733715,,0.0,0.0,3.0492397927883315,2.134467854951832
25,0,user,-0.5300966736372597,-20.2846946204381,-0.17221135508251448,,,-0.0688845420330058,0.7686868860070898,-0.46121213160425384,,,,,,
25,1,user,-0.368211695970751,-16.844770605281,-0.17221135508251448,,,-0.0688845420330058,0.498878589896242,-0.29932715393774517,,,,,,
25,2,user,-0.2749471708225973,-16.283527713043902,-0.17221135508251448,,,-0.0688845420330058,0.34343771464931916,-0.2060626287895915,,,,,,
25,3,user,-0.6671201123271996,-16.438059432207655,-0.17221135508251448,,,-0.0688845420330058,0.9970592838236565,-0.5982355702941938,,,,,,
25,4,user,-0.45960027671033027,-17.959987814546373,-0.17221135508251448,,,-0.0688845420330058,0.6511928911288741,-0.39071573467732446,,,,,,
25,5,user,-0.9166046766767346,-16.913809334510916,-0.17221135508251448,,,-0.0688845420330058,1.4128668910728814,-0.8477201346437289,,,,,,
25,6,user,-0.2498475737262248,-15.781182344495337,-0.17221135508251448,,,-0.0688845420330058,0.30160505282203165,-0.18096303169321898,,,,,,
25,7,user,-0.6652045449775074,-19.602802640701295,-0.17221135508251448,,,-0.0688845420330058,0.9938666715741694,-0.5963200029445016,,,,,,
25,8,user,-0.2853993392407629,-15.98237977061862,-0.17221135508251448,,,-0.0688845420330058,0.36085799534626184,-0.2165147972077571,,,,,,
25,9,user,-0.6037335268392361,-16.88589284152902,-0.17221135508251448,,,-0.0688845420330058,0.8914149746770506,-0.5348489848062303,,,,,,
25,10,uav,1.5955394842675328,24.432141270481708,-0.17221135508251448,,,,,,-0.05166340652475434,,0.0,0.0,2.3531469868461246,1.647202890792287
25,11,uav,1.7630930527785575,27.585660952953255,-0.17221135508251448,,,,,,-0.05166340652475434,,0.0,0.0,2.59250922757616,1.8147564593033119
25,12,uav,2.3452317547545456,31.199527865399535,-0.17221135508251448,,,,,,-0.05166340652475434,,0.0,0.0,3.424135944684714,2.3968951612793
26,0,user,-0.6540587477301978,-20.938753368168296,-1.0749284274047513,,,-0.4299713709619005,0.37347896128049546,-0.22408737676829726,,,,,,
26,1,user,-1.1725514492833127,-18.01732205456431,-1.0749284274047513,,,-0.4299713709619005,1.2376334638690203,-0.7425800783214122,,,,,,
26,2,user,-0.6512205400968243,-16.934748253140725,-1.0749284274047513,,,-0.4299713709619005,0.368748615224873,-0.2212491691349238,,,,,,
26,3,user,-0.5695096969169791,-17.007569129124633,-1.0749284274047513,,,-0.4299713709619005,0.2325638765917976,-0.13953832595507856,,,,,,
26,4,user,-2.8454575541790863,-20.805445368725458,-1.0749284274047513,,,-0.4299713709619005,4.0258103053619765,-2.415486183217186,,,,,,
26,5,user,-1.1627837393515341,-18.07659307386245,-1.0749284274047513,,,-0.4299713709619005,1.221353947316056,-0.7328123683896336,,,,,,
26,6,user,-0.8668071535235049,-16.64798949801884,-1.0749284274047513,,,-0.4299713709619005,0.728059637602674,-0.4368357825616044,,,,,,
26,7,user,-0.6164929802279298,-20.219295620929223,-1.0749284274047513,,,-0.4299713709619005,0.3108693487767153,-0.18652160926602918,,,,,,
26,8,user,-0.9724210477342932,-16.95480081835291,-1.0749284274047513,,,-0.4299713709619005,0.9040827946206544,-0.5424496767723926,,,,,,
26,9,user,-0.5421627452203271,-17.42805558674935,-1.0749284274047513,,,-0.4299713709619005,0.1869856237640444,-0.11219137425842664,,,,,,
26,10,uav,1.7174539334452275,26.149595203926935,-1.0749284274047513,,,,,,-0.32247852822142536,,0.0,0.0,2.914189230952361,2.0399324616666528
26,11,uav,1.6187976474894192,29.204458600442674,-1.0749284274047513,,,,,,-0.32247852822142536,,0.0,0.0,2.773251679586921,1.9412761757108445
26,12,uav,1.9965726238305226,33.196100489230055,-1.0749284274047513,,,,,,-0.32247852822142536,,0.0,0.0,3.3129302172170685,2.319051152051948
27,0,user,-1.104003219071887,-22.042756587240184,-0.89762925573548,,,-0.35905170229419203,1.2415858612961583,-0.744951516777695,,,,,,
27,1,user,-1.0453162156220472,-19.06263827018636,-0.89762925573548,,,-0.35905170229419203,1.1437741888797588,-0.6862645133278552,,,,,,
27,2,user,-0.8109674513733924,-17.74571570451412,-0.89762925573548,,,-0.35905170229419203,0.7531929151320007,-0.4519157490792004,,,,,,
27,3,user,-0.7155011998898975,-17.72307032901453,-0.89762925573548,,,-0.35905170229419203,0.5940824959928424,-0.3564494975957054,,,,,,
27,4,user,-1.385044190634161,-22.19048955935962,-0.89762925573548,,,-0.35905170229419203,1.7099874805666153,-1.0259924883399691,,,,,,
27,5,user,-0.7363737893837252,-18.812966863246178,-0.89762925573548,,,-0.35905170229419203,0.628870145149222,-0.3773220870895332,,,,,,
27,6,user,-0.6452991036840525,-17.293288601702894,-0.89762925573548,,,-0.35905170229419203,0.4770790023164343,-0.28624740138986055,,,,,,
27,7,user,-0.5059105794078604,-20.725206200337084,-0.89762925573548,,,-0.35905170229419203,0.24476479518944746,-0.14685887711366846,,,,,,
27,8,user,-1.1060886299194086,-18.06088944827232,-0.89762925573548,,,-0.35905170229419203,1.2450615460420276,-0.7470369276252166,,,,,,
27,9,user,-1.1092027668627307,-18.537258353612078,-0.89762925573548,,,-0.35905170229419203,1.2502517742808978,-0.7501510645685386,,,,,,
27,10,uav,1.5643339102337526,27.71392911416069,-0.89762925573548,,,,,,-0.269288776720644,,0.0,0.0,2.619460981363424,1.8336226869543966
27,11,uav,1.9695748532531756,31.17403345369585,-0.89762925573548,,,,,,-0.269288776720644,,0.0,0.0,3.198376614248314,2.2388636299738196
27,12,uav,2.06630237796369,35.26240286719374,-0.89762925573548,,,,,,-0.269288776720644,,0.0,0.0,3.336558792406191,2.3355911546843338
28,0,user,-1.1572377664971323,-23.199994353737317,-0.6612224492764536,,,-0.26448897971058144,1.4879146446442515,-0.8927487867865509,,,,,,
28,1,user,-0.48356852370255143,-19.54620679388891,-0.6612224492764536,,,-0.26448897971058144,0.36513257331995,-0.21907954399197002,,,,,,
28,2,user,-0.8379666714331231,-18.58368237594724,-0.6612224492764536,,,-0.26448897971058144,0.9557961528709028,-0.5734776917225417,,,,,,
28,3,user,-1.198438074326006,-18.921508403340535,-0.6612224492764536,,,-0.26448897971058144,1.5565818243590408,-0.9339490946154244,,,,,,
28,4,user,-1.0563445592617235,-23.246834118621344,-0.6612224492764536,,,-0.26448897971058144,1.3197592992519036,-0.7918555795511422,,,,,,
28,5,user,-0.48393742399798445,-19.296904287244164,-0.6612224492764536,,,-0.26448897971058144,0.3657474071456717,-0.21944844428740304,,,,,,
28,6,user,-0.37985708354472797,-17.673145685247622,-0.6612224492764536,,,-0.26448897971058144,0.19228017305691092,-0.11536810383414654,,,,,,
28,7,user,-0.8711480468607908,-21.596354247197876,-0.6612224492764536,,,-0.26448897971058144,1.011098445250349,-0.6066590671502095,,,,,,
28,8,user,-0.5816765652320035,-18.642566013504325,-0.6612224492764536,,,-0.26448897971058144,0.5286459758690367,-0.317187585521422,,,,,,
28,9,user,-0.5258503488235116,-19.06310870243559,-0.6612224492764536,,,-0.26448897971058144,0.4356022818548834,-0.26136136911293006,,,,,,
28,10,uav,1.7539275891640143,29.467856703324703,-0.6612224492764536,,,,,,-0.19836673478293607,,0.0,0.0,2.7889918913527865,1.9522943239469503
28,11,uav,2.1981843961626617,33.37221784985851,-0.6612224492764536,,,,,,-0.19836673478293607,,0.0,0.0,3.4236444727794253,2.3965511309455976
28,12,uav,2.0699604068401993,37.332363274033945,-0.6612224492764536,,,,,,-0.19836673478293607,,0.0,0.0,3.2404673451759076,2.268327141623135
29,0,user,-0.7188954917627381,-23.918889845500054,-1.2213298026800334,,,-0.4885319210720134,0.38393928448454123,-0.23036357069072472,,,,,,
29,1,user,-0.981932156010674,-20.528138949899585,-1.2213298026800334,,,-0.4885319210720134,0.8223337248977678,-0.49340023493866064,,,,,,
29,2,user,-1.2786508183525287,-19.86233319429977,-1.2213298026800334,,,-0.4885319210720134,1.3168648288008586,-0.7901188972805152,,,,,,
29,3,user,-1.5128194426563035,-20.43432784599684,-1.2213298026800334,,,-0.4885319210720134,1.7071458693071504,-1.0242875215842902,,,,,,
29,4,user,-3.5099602580876446,-26.75679437670899,-1.2213298026800334,,,-0.4885319210720134,5.035713895026052,-3.021428337015631,,,,,,
29,5,user,-0.9333613310190754,-20.23026561826324,-1.2213298026800334,,,-0.4885319210720134,0.7413823499117699,-0.44482940994706194,,,,,,
29,6,user,-1.072866084697259,-18.746011769944882,-1.2213298026800334,,,-0.4885319210720134,0.9738902727087428,-0.5843341636252457,,,,,,
29,7,user,-1.034755708572789,-22.631109955770665,-1.2213298026800334,,,-0.4885319210720134,0.9103729791679593,-0.5462237875007756,,,,,,
29,8,user,-1.0056190074635907,-19.648185020967915,-1.2213298026800334,,,-0.4885319210720134,0.8618118106526288,-0.5170870863915773,,,,,,
29,9,user,-0.7320134649843216,-19.795122167419912,-1.2213298026800334,,,-0.4885319210720134,0.40580257318718044,-0.24348154391230825,,,,,,
29,10,uav,1.6733275353663384,31.14118423869104,-1.2213298026800334,,,,,,-0.36639894080401003,,0.0,0.0,2.9138949659576405,2.0397264761703484
29,11,uav,1.832455981400821,35.20467383125933,-1.2213298026800334,,,,,,-0.36639894080401003,,0.0,0.0,3.1412213174354733,2.198854922204831
29,12,uav,2.312653504018854,39.6450167780528,-1.2213298026800334,,,,,,-0.36639894080401003,,0.0,0.0,3.827217778318377,2.679052444822864
30,0,user,-0.8184350960881964,-24.737324941588252,-0.3523749820001289,,,-0.14094999280005158,1.1291418388135748,-0.6774851032881448,,,,,,
30,1,user,-0.26690591720153134,-20.795044867101115,-0.3523749820001289,,,-0.14094999280005158,0.209926540669133,-0.1259559244014798,,,,,,
30,2,user,-0.5529985157546736,-20.415331710054442,-0.3523749820001289,,,-0.14094999280005158,0.6867475382577035,-0.4120485229546221,,,,,,
30,3,user,-0.47072037493054664,-20.905048220927387,-0.3523749820001289,,,-0.14094999280005158,0.549617303550825,-0.32977038213049503,,,,,,
30,4,user,-0.8759028159388238,-27.63269719264781,-0.3523749820001289,,,-0.14094999280005158,1.2249213718979537,-0.7349528231387722,,,,,,
30,5,user,-0.2758549873581706,-20.50612060562141,-0.3523749820001289,,,-0.14094999280005158,0.22484165759686506,-0.13490499455811902,,,,,,
30,6,user,-0.2765688031386763,-19.02258057308356,-0.3523749820001289,,,-0.14094999280005158,0.2260313505643746,-0.13561881033862475,,,,,,
30,7,user,-0.7894860176269076,-23.42059597339757,-0.3523749820001289,,,-0.14094999280005158,1.0808933747114267,-0.648536024826856,,,,,,
30,8,user,-0.6484470088918068,-20.296632029859722,-0.3523749820001289,,,-0.14094999280005158,0.8458283601529255,-0.5074970160917552,,,,,,
30,9,user,-0.7516697533615214,-20.546791920781434,-0.3523749820001289,,,-0.14094999280005158,1.0178662676024497,-0.6107197605614698,,,,,,
30,10,uav,1.7840010958389572,32.92518533453,-0.3523749820001289,,,,,,-0.10571249460003866,,0.0,0.0,2.69959084348428,1.889713590438996
30,11,uav,2.3053653405871457,37.51003917184647,-0.3523749820001289,,,,,,-0.10571249460003866,,0.0,0.0,3.4443969074102636,2.4110778351871844
30,12,uav,2.2891122148057055,41.934128992858504,-0.3523749820001289,,,,,,-0.10571249460003866,,0.0,0.0,3.4211781562939207,2.394824709405744
31,0,user,-1.1924484253839118,-25.929773366972164,-0.5895214672637822,,,-0.23580858690551287,1.5943997307973314,-0.9566398384783988,,,,,,
31,1,user,-0.7602931506494803,-21.555338017750596,-0.5895214672637822,,,-0.23580858690551287,0.8741409395732791,-0.5244845637439675,,,,,,
31,2,user,-0.7340528758452806,-21.14938458589972,-0.5895214672637822,,,-0.23580858690551287,0.8304071482329461,-0.4982442889397677,,,,,,
31,3,user,-1.120934885109214,-22.025983106036602,-0.5895214672637822,,,-0.23580858690551287,1.4752104970061686,-0.8851262982037011,,,,,,
31,4,user,-0.7856809085791472,-28.418378101226956,-0.5895214672637822,,,-0.23580858690551287,0.9164538694560572,-0.5498723216736343,,,,,,
31,5,user,-0.487632888153398,-20.993753493774808,-0.5895214672637822,,,-0.23580858690551287,0.41970716874647523,-0.25182430124788513,,,,,,
31,6,user,-0.8753432660309018,-19.897923839114462,-0.5895214672637822,,,-0.23580858690551287,1.0658911318756483,-0.639534679125389,,,,,,
31,7,user,-0.6272547287253514,-24.047850702122922,-0.5895214672637822,,,-0.23580858690551287,0.6524102363663975,-0.3914461418198385,,,,,,
31,8,user,-0.8067292272353058,-21.103361257095028,-0.5895214672637822,,,-0.23580858690551287,0.951534400549655,-0.570920640329793,,,,,,
31,9,user,-0.3654042048871804,-20.912196125668615,-0.5895214672637822,,,-0.23580858690551287,0.2159926966361125,-0.1295956179816675,,,,,,
31,10,uav,1.8609585039806007,34.7861438385106,-0.5895214672637822,,,,,,-0.17685644017913466,,0.0,0.0,2.9111642059424794,2.0378149441597353
31,11,uav,2.1402931199254,39.650332291771875,-0.5895214672637822,,,,,,-0.17685644017913466,,0.0,0.0,3.310213657292193,2.317149560104535
31,12,uav,2.2378405864802344,44.171969579338736,-0.5895214672637822,,,,,,-0.17685644017913466,,0.0,0.0,3.449567180941956,2.4146970266593693
32,0,user,-0.79758541770068,-26.727358784672845,-0.5751353654761717,,,-0.2300541461904687,0.9458854525170189,-0.5675312715102113,,,,,,
32,1,user,-0.9452663774998921,-22.500604395250487,-0.5751353654761717,,,-0.2300541461904687,1.1920203855157057,-0.7152122313094234,,,,,,
32,2,user,-0.9312336563629098,-22.08061824226263,-0.5751353654761717,,,-0.2300541461904687,1.1686325169540686,-0.7011795101724411,,,,,,
32,3,user,-0.4666978249290826,-22.492680930965683,-0.5751353654761717,,,-0.2300541461904687,0.39440613123102325,-0.23664367873861394,,,,,,
32,4,user,-0.42480109430915314,-28.84317919553611,-0.5751353654761717,,,-0.2300541461904687,0.32457824686447406,-0.19474694811868443,,,,,,
32,5,user,-0.9506964598072074,-21.944449953582016,-0.5751353654761717,,,-0.2300541461904687,1.2010705226945646,-0.7206423136167387,,,,,,
32,6,user,-0.6882657203799109,-20.586189559494372,-0.5751353654761717,,,-0.2300541461904687,0.7636859569824036,-0.45821157418944214,,,,,,
32,7,user,-0.7309254461290394,-24.77877614825196,-0.5751353654761717,,,-0.2300541461904687,0.8347854998976179,-0.5008712999385707,,,,,,
32,8,user,-0.6744949797834926,-21.77785623687852,-0.5751353654761717,,,-0.2300541461904687,0.7407347226550398,-0.4444408335930239,,,,,,
32,9,user,-0.605589061341189,-21.517785187009803,-0.5751353654761717,,,-0.2300541461904687,0.6258915252512004,-0.37553491515072024,,,,,,
32,10,uav,1.8812108828574137,36.667354721368014,-0.5751353654761717,,,,,,-0.1725406096428515,,0.0,0.0,2.933930703571807,2.053751492500265
32,11,uav,2.1536796705761723,41.80401196234805,-0.5751353654761717,,,,,,-0.1725406096428515,,0.0,0.0,3.3231718288843197,2.3262202802190237
32,12,uav,2.2330688300619146,46.40503840940065,-0.5751353654761717,,,,,,-0.1725406096428515,,0.0,0.0,3.4365849138639515,2.405609439704766
33,0,user,-1.0820886265867748,-27.80944741125962,-0.578320295391846,,,-0.23132811815673843,1.4179341807167274,-0.8507605084300364,,,,,,
33,1,user,-0.468687849887519,-22.969292245138007,-0.578320295391846,,,-0.23132811815673843,0.39559955288463433,-0.2373597317307806,,,,,,
33,2,user,-0.620970374662545,-22.701588616925175,-0.578320295391846,,,-0.23132811815673843,0.6494037608430109,-0.38964225650580653,,,,,,
33,3,user,-0.7279117673014559,-23.22059269826714,-0.578320295391846,,,-0.23132811815673843,0.8276394152411958,-0.4965836491447174,,,,,,
33,4,user,-1.2711711157102745,-30.114350311246383,-0.578320295391846,,,-0.23132811815673843,1.733071662589227,-1.0398429975535362,,,,,,
33,5,user,-0.416512044261827,-22.36096199784384,-0.578320295391846,,,-0.23132811815673843,0.30863987684181426,-0.18518392610508855,,,,,,
33,6,user,-0.9820388851955986,-21.56822844468997,-0.578320295391846,,,-0.23132811815673843,1.2511846117314336,-0.7507107670388601,,,,,,
33,7,user,-0.7076642047807202,-25.48644035303268,-0.578320295391846,,,-0.23132811815673843,0.7938934777066363,-0.47633608662398175,,,,,,
33,8,user,-0.7266955988917401,-22.50455183577026,-0.578320295391846,,,-0.23132811815673843,0.8256124678916694,-0.49536748073500164,,,,,,
33,9,user,-0.5935235564231658,-22.111308743432968,-0.578320295391846,,,-0.23132811815673843,0.6036590637773789,-0.3621954382664273,,,,,,
33,10,uav,1.8133265373193852,38.4806812586874,-0.578320295391846,,,,,,-0.1734960886175538,,0.0,0.0,2.8383180370527703,1.986822625936939
33,11,uav,2.217482069040343,44.02149403138839,-0.578320295391846,,,,,,-0.1734960886175538,,0.0,0.0,3.4156830823684246,2.390978157657897
33,12,uav,2.2469748708785486,48.6520132802792,-0.578320295391846,,,,,,-0.1734960886175538,,0.0,0.0,3.4578156564230036,2.4204709594961025
34,0,user,-0.9664683904627756,-28.775915801722395,-0.9950625355281103,,,-0.39802501421124414,0.9474056270858857,-0.5684433762515314,,,,,,
34,1,user,-0.7352027547905724,-23.704494999928578,-0.9950625355281103,,,-0.39802501421124414,0.561962900965547,-0.3371777405793282,,,,,,
34,2,user,-1.022867283773043,-23.724455900698217,-0.9950625355281103,,,-0.39802501421124414,1.041403782602998,-0.6248422695617988,,,,,,
34,3,user,-1.0578652891203046,-24.278457987387444,-0.9950625355281103,,,-0.39802501421124414,1.0997337915151006,-0.6598402749090604,,,,,,
34,4,user,-1.0344333818943658,-31.14878369314075,-0.9950625355281103,,,-0.39802501421124414,1.0606806128052026,-0.6364083676831216,,,,,,
34,5,user,-1.0568394017439193,-23.41780139958776,-0.9950625355281103,,,-0.39802501421124414,1.0980239792211253,-0.6588143875326752,,,,,,
34,6,user,-0.8920560122023377,-22.46028445689231,-0.9950625355281103,,,-0.39802501421124414,0.8233849966518225,-0.4940309979910935,,,,,,
34,7,user,-1.2599028235356227,-26.746343176568303,-0.9950625355281103,,,-0.39802501421124414,1.4364630155406308,-0.8618778093243785,,,,,,
34,8,user,-0.5921544522060664,-23.09670628797633,-0.9950625355281103,,,-0.39802501421124414,0.3235490633247038,-0.19412943799482227,,,,,,
34,9,user,-1.2169514892168822,-23.32826023264985,-0.9950625355281103,,,-0.39802501421124414,1.36487745834273,-0.8189264750056381,,,,,,
34,10,uav,1.688811618629591,40.16949287731699,-0.9950625355281103,,,,,,-0.2985187606584331,,0.0,0.0,2.839043398982892,1.9873303792880241
34,11,uav,2.028333354670672,46.049827386059064,-0.9950625355281103,,,,,,-0.2985187606584331,,0.0,0.0,3.3240744504701505,2.326852115329105
34,12,uav,2.140939031716086,50.792952311995286,-0.9950625355281103,,,,,,-0.2985187606584331,,0.0,0.0,3.4849397033921705,2.4394577923745193
35,0,user,-1.1974681028914933,-29.97338390461389,-0.998556020923736,,,-0.3994224083694944,1.3300761575366649,-0.7980456945219989,,,,,,
35,1,user,-0.8761704187105364,-24.580665418639114,-0.998556020923736,,,-0.3994224083694944,0.7945800172350699,-0.4767480103410419,,,,,,
35,2,user,-0.8069422108971758,-24.531398111595394,-0.998556020923736,,,-0.3994224083694944,0.6791996708794691,-0.40751980252768144,,,,,,
35,3,user,-0.7216518921762105,-25.000109879563656,-0.998556020923736,,,-0.3994224083694944,0.5370491396778603,-0.3222294838067162,,,,,,
35,4,user,-1.0127218459623681,-32.16150553910312,-0.998556020923736,,,-0.3994224083694944,1.0221657293214563,-0.6132994375928738,,,,,,
35,5,user,-0.8926683662928662,-24.310469765880626,-0.998556020923736,,,-0.3994224083694944,0.822076596538953,-0.4932459579233718,,,,,,
35,6,user,-1.1666301222149529,-23.626914579107265,-0.998556020923736,,,-0.3994224083694944,1.2786795230757642,-0.7672077138454585,,,,,,
35,7,user,-0.49942993574912675,-27.24577311231743,-0.998556020923736,,,-0.3994224083694944,0.16667921229938726,-0.10000752737963235,,,,,,
35,8,user,-0.6538496215313463,-23.750555909507675,-0.998556020923736,,,-0.3994224083694944,0.42404535526975323,-0.2544272131618519,,,,,,
35,9,user,-2.739388111659329,-26.067648344309177,-0.998556020923736,,,-0.3994224083694944,3.8999428388163904,-2.339965703289834,,,,,,
35,10,uav,1.688282134655311,41.8577750119723,-0.998556020923736,,,,,,-0.2995668062771208,,0.0,0.0,2.8397842013320456,1.9878489409324318
35,11,uav,2.037302123897185,48.08712950995625,-0.998556020923736,,,,,,-0.2995668062771208,,0.0,0.0,3.338384185963294,2.3368689301743055
35,12,uav,2.2215884709016507,53.01454078289694,-0.998556020923736,,,,,,-0.2995668062771208,,0.0,0.0,3.6016503959696733,2.5211552771787713
36,0,user,-0.8515537934162285,-30.82493769803012,-1.1503279683494685,,,-0.4601311873397874,0.6523710101274017,-0.391422606076441,,,,,,
