step,agent_id,agent_type,total_reward,cumulative_reward,system_reward,neg_total_cost,penalty,w1_system,user_cost,neg_w2_cost,w_sys_part,assoc_reward_avg,boundary_pen,collision_pen,uav_individual,w_ind_part
36,1,user,-1.303456859274196,-25.88412227791331,-1.1503279683494685,,,-0.4601311873397874,1.4055427865573478,-0.8433256719344087,,,,,,
36,2,user,-0.7180778448110847,-25.249475956406478,-1.1503279683494685,,,-0.4601311873397874,0.4299110957854955,-0.2579466574712973,,,,,,
36,3,user,-0.6445897096572583,-25.644699589220913,-1.1503279683494685,,,-0.4601311873397874,0.30743087052911805,-0.1844585223174708,,,,,,
36,4,user,-0.5814297852373882,-32.74293532434051,-1.1503279683494685,,,-0.4601311873397874,0.20216432982933458,-0.12129859789760074,,,,,,
36,5,user,-0.772268360325012,-25.082738126205637,-1.1503279683494685,,,-0.4601311873397874,0.5202286216420409,-0.31213717298522453,,,,,,
36,6,user,-1.2725373837991882,-24.899451962906454,-1.1503279683494685,,,-0.4601311873397874,1.354010327432335,-0.8124061964594009,,,,,,
36,7,user,-1.0348971193065308,-28.28067023162396,-1.1503279683494685,,,-0.4601311873397874,0.9579432199445725,-0.5747659319667435,,,,,,
36,8,user,-0.6902800040806907,-24.440835913588366,-1.1503279683494685,,,-0.4601311873397874,0.38358136123483877,-0.23014881674090326,,,,,,
36,9,user,-2.140724427574793,-28.20837277188397,-1.1503279683494685,,,-0.4601311873397874,2.800988733725009,-1.6805932402350054,,,,,,
36,10,uav,1.644280274154833,43.50205528612713,-1.1503279683494685,,,,,,-0.34509839050484054,,0.0,0.0,2.841969520942391,1.9893786646596736
36,11,uav,2.0619908125089523,50.1491203224652,-1.1503279683494685,,,,,,-0.34509839050484054,,0.0,0.0,3.438698861448276,2.407089203013793
36,12,uav,2.191992720274317,55.20653350317125,-1.1503279683494685,,,,,,-0.34509839050484054,,0.0,0.0,3.624415872541654,2.5370911107791576
37,0,user,-0.9909783630303257,-31.815916061060445,-0.9891943933998018,,,-0.3956777573599207,0.9921676761173417,-0.595300605670405,,,,,,
37,1,user,-0.8704918701872223,-26.754614148100533,-0.9891943933998018,,,-0.3956777573599207,0.7913568547121693,-0.47481411282730157,,,,,,
37,2,user,-1.1481020181228048,-26.397577974529284,-0.9891943933998018,,,-0.3956777573599207,1.2540404346048069,-0.752424260762884,,,,,,
37,3,user,-0.8792514011591284,-26.52395099038004,-0.9891943933998018,,,-0.3956777573599207,0.8059560729986796,-0.4835736437992077,,,,,,
37,4,user,-1.239911201495036,-33.98284652583554,-0.9891943933998018,,,-0.3956777573599207,1.4070557402251922,-0.8442334441351153,,,,,,
37,5,user,-0.9344525231829559,-26.017190649388592,-0.9891943933998018,,,-0.3956777573599207,0.8979579430383919,-0.5387747658230352,,,,,,
37,6,user,-0.8020444547372109,-25.701496417643664,-0.9891943933998018,,,-0.3956777573599207,0.6772778289621503,-0.40636669737729014,,,,,,
37,7,user,-0.8869776218455278,-29.16764785346949,-0.9891943933998018,,,-0.3956777573599207,0.8188331074760118,-0.49129986448560703,,,,,,
37,8,user,-0.8088708562417604,-25.249706769830127,-0.9891943933998018,,,-0.3956777573599207,0.6886551648030661,-0.41319309888183964,,,,,,
37,9,user,-2.466824921291174,-30.675197693175143,-0.9891943933998018,,,-0.3956777573599207,3.4519119398854223,-2.0711471639312533,,,,,,
37,10,uav,1.766103639196561,45.26815892532369,-0.9891943933998018,,,,,,-0.2967583180199405,,0.0,0.0,2.9469456531664306,2.0628619572165015
37,11,uav,2.053158153831298,52.2022784762965,-0.9891943933998018,,,,,,-0.2967583180199405,,0.0,0.0,3.3570235312160555,2.349916471851239
37,12,uav,2.239650055202141,57.44618355837339,-0.9891943933998018,,,,,,-0.2967583180199405,,0.0,0.0,3.623440533174403,2.536408373222082
38,0,user,-0.5722276631909529,-32.3881437242514,-0.3531602536985049,,,-0.14126410147940197,0.7182726028525849,-0.4309635617115509,,,,,,
38,1,user,-0.22377733943728345,-26.978391487537817,-0.3531602536985049,,,-0.14126410147940197,0.13752206326313582,-0.08251323795788149,,,,,,
38,2,user,-0.8105611352396992,-27.208139109768982,-0.3531602536985049,,,-0.14126410147940197,1.1154950562671622,-0.6692970337602973,,,,,,
38,3,user,-0.7636951461765689,-27.28764613655661,-0.3531602536985049,,,-0.14126410147940197,1.0373850744952782,-0.6224310446971669,,,,,,
38,4,user,-0.46338012316363064,-34.44622664899917,-0.3531602536985049,,,-0.14126410147940197,0.5368600361403811,-0.32211602168422865,,,,,,
38,5,user,-0.2789755622088935,-26.296166211597484,-0.3531602536985049,,,-0.14126410147940197,0.22951910121581928,-0.13771146072949156,,,,,,
38,6,user,-0.39100621573210803,-26.092502633375773,-0.3531602536985049,,,-0.14126410147940197,0.4162368570878434,-0.24974211425270604,,,,,,
38,7,user,-0.2887597072444539,-29.45640756071394,-0.3531602536985049,,,-0.14126410147940197,0.2458260096084198,-0.14749560576505188,,,,,,
38,8,user,-1.0413257278439552,-26.29103249767408,-0.3531602536985049,,,-0.14126410147940197,1.5001027106075886,-0.9000616263645531,,,,,,
38,9,user,-0.3424947240330262,-31.01769241720817,-0.3531602536985049,,,-0.14126410147940197,0.3353843709227071,-0.20123062255362426,,,,,,
38,10,uav,1.8797432530061984,47.147902178329886,-0.3531602536985049,,,,,,-0.10594807610955147,,0.0,0.0,2.8367018987367856,1.9856913291157499
38,11,uav,2.462503652906201,54.6647821292027,-0.3531602536985049,,,,,,-0.10594807610955147,,0.0,0.0,3.669216755736789,2.5684517290157522
38,12,uav,2.34170447848837,59.78788803686176,-0.3531602536985049,,,,,,-0.10594807610955147,,0.0,0.0,3.496646506568459,2.447652554597921
39,0,user,-0.7983115883783785,-33.186455312629775,-0.18904398314769186,,,-0.07561759325907674,1.204489991865503,-0.7226939951193018,,,,,,
39,1,user,-0.2873620463371449,-27.26575353387496,-0.18904398314769186,,,-0.07561759325907674,0.35290742179678025,-0.21174445307806813,,,,,,
39,2,user,-0.7318220204570502,-27.93996113022603,-0.18904398314769186,,,-0.07561759325907674,1.0936740453299558,-0.6562044271979734,,,,,,
39,3,user,-0.5551214517409795,-27.84276758829759,-0.18904398314769186,,,-0.07561759325907674,0.7991730974698379,-0.4795038584819027,,,,,,
39,4,user,-0.23463286587719312,-34.68085951487637,-0.18904398314769186,,,-0.07561759325907674,0.2650254543635273,-0.15901527261811638,,,,,,
39,5,user,-0.5357934578944596,-26.831959669491944,-0.18904398314769186,,,-0.07561759325907674,0.766959774392305,-0.46017586463538296,,,,,,
39,6,user,-0.37226033742696435,-26.464762970802738,-0.18904398314769186,,,-0.07561759325907674,0.49440457361314605,-0.2966427441678876,,,,,,
39,7,user,-0.5696373329136144,-30.026044893627557,-0.18904398314769186,,,-0.07561759325907674,0.8233662327575627,-0.4940197396545376,,,,,,
39,8,user,-0.6429532662613491,-26.93398576393543,-0.18904398314769186,,,-0.07561759325907674,0.9455594550037871,-0.5673356730022723,,,,,,
39,9,user,-0.6165209330986661,-31.634213350306837,-0.18904398314769186,,,-0.07561759325907674,0.9015055663993156,-0.5409033398395893,,,,,,
39,10,uav,1.8525973442122496,49.000499522542135,-0.18904398314769186,,,,,,-0.05671319494430756,,0.0,0.0,2.727586484509368,1.9093105391565572
39,11,uav,2.444780877561913,57.10956300676461,-0.18904398314769186,,,,,,-0.05671319494430756,,0.0,0.0,3.5735629607231725,2.5014940725062207
39,12,uav,2.3306037637437544,62.11849180060551,-0.18904398314769186,,,,,,-0.05671319494430756,,0.0,0.0,3.410452798125803,2.387316958688062
40,0,user,-0.8667713559142195,-34.05322666854399,-0.5924448267014552,,,-0.23697793068058207,1.0496557087227292,-0.6297934252336375,,,,,,
40,1,user,-0.6599009245023474,-27.92565445837731,-0.5924448267014552,,,-0.23697793068058207,0.7048716563696088,-0.4229229938217653,,,,,,
40,2,user,-0.44642415459359175,-28.386385284819625,-0.5924448267014552,,,-0.23697793068058207,0.3490770398550161,-0.20944622391300965,,,,,,
40,3,user,-0.8110087665872467,-28.653776354884837,-0.5924448267014552,,,-0.23697793068058207,0.9567180598444411,-0.5740308359066647,,,,,,
40,4,user,-0.4995984849021651,-35.18045799977853,-0.5924448267014552,,,-0.23697793068058207,0.4377009237026383,-0.262620554221583,,,,,,
40,5,user,-0.9817740874270865,-27.81373375691903,-0.5924448267014552,,,-0.23697793068058207,1.2413269279108408,-0.7447961567465045,,,,,,
40,6,user,-0.9625915445688334,-27.427354515371572,-0.5924448267014552,,,-0.23697793068058207,1.2093560231470857,-0.7256136138882514,,,,,,
40,7,user,-0.42953057585382953,-30.455575469481385,-0.5924448267014552,,,-0.23697793068058207,0.3209210752887458,-0.19255264517324747,,,,,,
40,8,user,-0.5002454536510507,-27.43423121758648,-0.5924448267014552,,,-0.23697793068058207,0.4387792049507811,-0.2632675229704686,,,,,,
40,9,user,-1.1436291862905037,-32.77784253659734,-0.5924448267014552,,,-0.23697793068058207,1.511085426016536,-0.9066512556099215,,,,,,
40,10,uav,1.8019420986089492,50.80244162115108,-0.5924448267014552,,,,,,-0.17773344801043653,,0.0,0.0,2.8281079237419795,1.9796755466193856
40,11,uav,2.253946178842295,59.36350918560691,-0.5924448267014552,,,,,,-0.17773344801043653,,0.0,0.0,3.473828038361046,2.431679626852732
40,12,uav,2.2643791867869343,64.38287098739245,-0.5924448267014552,,,,,,-0.17773344801043653,,0.0,0.0,3.488732335424816,2.442112634797371
41,0,user,-0.7763470083128257,-34.82957367685682,-1.275359646601787,,,-0.5101438586407148,0.44367191612018486,-0.2662031496721109,,,,,,
41,1,user,-0.6925288188811425,-28.618183277258453,-1.275359646601787,,,-0.5101438586407148,0.30397493373404616,-0.1823849602404277,,,,,,
41,2,user,-1.0118887364237281,-29.398274021243353,-1.275359646601787,,,-0.5101438586407148,0.8362414629716891,-0.5017448777830135,,,,,,
41,3,user,-0.8079465192559018,-29.46172287414074,-1.275359646601787,,,-0.5101438586407148,0.49633776769197835,-0.297802660615187,,,,,,
41,4,user,-1.386478861199763,-36.566936860978295,-1.275359646601787,,,-0.5101438586407148,1.460558337598414,-0.8763350025590483,,,,,,
41,5,user,-1.0147943741567178,-28.82852813107575,-1.275359646601787,,,-0.5101438586407148,0.8410841925266717,-0.5046505155160029,,,,,,
41,6,user,-1.0571020843565528,-28.484456599728126,-1.275359646601787,,,-0.5101438586407148,0.9115970428597302,-0.5469582257158381,,,,,,
41,7,user,-1.408674167669059,-31.864249637150444,-1.275359646601787,,,-0.5101438586407148,1.4975505150472403,-0.8985303090283442,,,,,,
41,8,user,-1.200587426122703,-28.63481864370918,-1.275359646601787,,,-0.5101438586407148,1.150739279136647,-0.6904435674819882,,,,,,
41,9,user,-3.5136144032368297,-36.29145693983417,-1.275359646601787,,,-0.5101438586407148,5.005784240993525,-3.003470544596115,,,,,,
41,10,uav,1.6160223198906793,52.418463941041765,-1.275359646601787,,,,,,-0.3826078939805361,,0.0,0.0,2.855186019816022,1.9986302138712153
41,11,uav,2.0763973664850295,61.43990655209194,-1.275359646601787,,,,,,-0.3826078939805361,,0.0,0.0,3.5128646578079508,2.4590052604655654
41,12,uav,2.0602282285573628,66.44309921594981,-1.275359646601787,,,,,,-0.3826078939805361,,0.0,0.0,3.4897658893398558,2.4428361225378987
42,0,user,-1.0098968961828485,-35.83947057303967,-0.3747591567851692,,,-0.1499036627140677,1.4333220557813016,-0.8599932334687809,,,,,,
42,1,user,-0.5588620333779643,-29.177045310636416,-0.3747591567851692,,,-0.1499036627140677,0.6815972844398276,-0.40895837066389656,,,,,,
42,2,user,-0.6704608248327897,-30.068734846076143,-0.3747591567851692,,,-0.1499036627140677,0.8675952701978701,-0.520557162118722,,,,,,
42,3,user,-0.654982822527648,-30.116705696668387,-0.3747591567851692,,,-0.1499036627140677,0.8417985996893005,-0.5050791598135803,,,,,,
42,4,user,-0.42114323420183447,-36.98808009518013,-0.3747591567851692,,,-0.1499036627140677,0.45206595247961134,-0.2712395714877668,,,,,,
42,5,user,-0.2830593450906076,-29.111587476166356,-0.3747591567851692,,,-0.1499036627140677,0.22192613729423322,-0.13315568237653994,,,,,,
42,6,user,-0.5374062785608319,-29.021862878288957,-0.3747591567851692,,,-0.1499036627140677,0.6458376930779404,-0.3875026158467642,,,,,,
42,7,user,-0.3014317811446273,-32.16568141829507,-0.3747591567851692,,,-0.1499036627140677,0.25254686405093274,-0.15152811843055963,,,,,,
42,8,user,-0.9201945824177016,-29.55501322612688,-0.3747591567851692,,,-0.1499036627140677,1.2838181995060565,-0.7702909197036338,,,,,,
42,9,user,-0.5430781534996452,-36.83453509333381,-0.3747591567851692,,,-0.1499036627140677,0.6552908179759624,-0.3931744907855775,,,,,,
42,10,uav,1.9418343139571943,54.36029825499896,-0.3747591567851692,,,,,,-0.11242774703555075,,0.0,0.0,2.9346600871324933,2.054262060992745
42,11,uav,2.259748409784008,63.69965496187595,-0.3747591567851692,,,,,,-0.11242774703555075,,0.0,0.0,3.3888230811707984,2.3721761568195587
42,12,uav,2.2413199681335834,68.6844191840834,-0.3747591567851692,,,,,,-0.11242774703555075,,0.0,0.0,3.3624967359559057,2.353747715169134
43,0,user,-0.7135407381590341,-36.5530113111987,-0.3042902656739778,,,-0.12171610626959113,0.9863743864824048,-0.5918246318894429,,,,,,
43,1,user,-0.5595683311323411,-29.736613641768756,-0.3042902656739778,,,-0.12171610626959113,0.7297537081045833,-0.43785222486274994,,,,,,
43,2,user,-1.020946576637771,-31.089681422713916,-0.3042902656739778,,,-0.12171610626959113,1.4987174506136332,-0.8992304703681798,,,,,,
43,3,user,-0.2828565265002486,-30.399562223168637,-0.3042902656739778,,,-0.12171610626959113,0.2685673670510958,-0.16114042023065747,,,,,,
43,4,user,-0.4410236365459708,-37.4291037317261,-0.3042902656739778,,,-0.12171610626959113,0.5321792171272995,-0.3193075302763797,,,,,,
43,5,user,-0.39342126339276845,-29.505008739559123,-0.3042902656739778,,,-0.12171610626959113,0.4528419285386289,-0.27170515712317733,,,,,,
43,6,user,-0.30971863171275504,-29.331581510001712,-0.3042902656739778,,,-0.12171610626959113,0.31333754240527323,-0.18800252544316393,,,,,,
43,7,user,-0.8282582194956858,-32.99393963779076,-0.3042902656739778,,,-0.12171610626959113,1.1775701887101577,-0.7065421132260946,,,,,,
43,8,user,-0.6679908407420335,-30.223004066868913,-0.3042902656739778,,,-0.12171610626959113,0.910457890787404,-0.5462747344724423,,,,,,
43,9,user,-0.6565574694153538,-37.49109256274917,-0.3042902656739778,,,-0.12171610626959113,0.8914022719096043,-0.5348413631457626,,,,,,
43,10,uav,2.0426301225667065,56.402928377565665,-0.3042902656739778,,,,,,-0.09128707970219334,,0.0,0.0,3.0484531460984283,2.1339172022688997
43,11,uav,2.284985856219328,65.98464081809527,-0.3042902656739778,,,,,,-0.09128707970219334,,0.0,0.0,3.3946756227450305,2.3762729359215213
43,12,uav,2.3967843900440076,71.0812035741274,-0.3042902656739778,,,,,,-0.09128707970219334,,0.0,0.0,3.554387813923144,2.4880714697462007
44,0,user,-0.5762187849058524,-37.12923009610456,-0.6107902503415719,,,-0.24431610013662874,0.5531711412820395,-0.3319026847692237,,,,,,
44,1,user,-0.7170096497488044,-30.45362329151756,-0.6107902503415719,,,-0.24431610013662874,0.7878225826869595,-0.4726935496121757,,,,,,
44,2,user,-0.6067171105475111,-31.696398533261426,-0.6107902503415719,,,-0.24431610013662874,0.6040016840181374,-0.3624010104108824,,,,,,
44,3,user,-0.5085778541776642,-30.9081400773463,-0.6107902503415719,,,-0.24431610013662874,0.44043625673505915,-0.26426175404103547,,,,,,
44,4,user,-0.5034340016323386,-37.93253773335844,-0.6107902503415719,,,-0.24431610013662874,0.43186316915951656,-0.2591179014957099,,,,,,
44,5,user,-0.8692461772071985,-30.374254916766322,-0.6107902503415719,,,-0.24431610013662874,1.0415501284509496,-0.6249300770705698,,,,,,
44,6,user,-0.6905205918116502,-30.022102101813363,-0.6107902503415719,,,-0.24431610013662874,0.7436741527917022,-0.44620449167502135,,,,,,
44,7,user,-0.8233538578998378,-33.8172934956906,-0.6107902503415719,,,-0.24431610013662874,0.9650629296053485,-0.5790377577632091,,,,,,
44,8,user,-0.47490281339781165,-30.697906880266725,-0.6107902503415719,,,-0.24431610013662874,0.3843111887686382,-0.2305867132611829,,,,,,
44,9,user,-3.272765310144225,-40.76385787289339,-0.6107902503415719,,,-0.24431610013662874,5.047415350012661,-3.0284492100075964,,,,,,
44,10,uav,1.8765622763834573,58.279490653949125,-0.6107902503415719,,,,,,-0.18323707510247156,,0.0,0.0,2.9425705021227557,2.0597993514859287
44,11,uav,2.1167433685117065,68.10138418660698,-0.6107902503415719,,,,,,-0.18323707510247156,,0.0,0.0,3.2856863480202545,2.299980443614178
44,12,uav,2.3646371489425144,73.44584072306992,-0.6107902503415719,,,,,,-0.18323707510247156,,0.0,0.0,3.6398203200642656,2.547874224044986
45,0,user,-0.5730631154341376,-37.702293211538695,-0.5653639398984495,,,-0.22614557595937979,0.5781958991245963,-0.3469175394747578,,,,,,
45,1,user,-0.87906263329348,-31.332685924811038,-0.5653639398984495,,,-0.22614557595937979,1.0881950955568338,-0.6529170573341002,,,,,,
45,2,user,-0.3848761561696581,-32.08127468943108,-0.5653639398984495,,,-0.22614557595937979,0.26455096701713054,-0.15873058021027833,,,,,,
45,3,user,-0.4762637281352341,-31.384403805481533,-0.5653639398984495,,,-0.22614557595937979,0.41686358695975717,-0.2501181521758543,,,,,,
45,4,user,-0.9479880151411205,-38.88052574849956,-0.5653639398984495,,,-0.22614557595937979,1.203070731969568,-0.7218424391817407,,,,,,
45,5,user,-0.7799475665639314,-31.154202483330252,-0.5653639398984495,,,-0.22614557595937979,0.9230033176742527,-0.5538019906045516,,,,,,
45,6,user,-0.5517790285382442,-30.57388113035161,-0.5653639398984495,,,-0.22614557595937979,0.5427224209647742,-0.3256334525788645,,,,,,
45,7,user,-0.8243007062420742,-34.641594201932676,-0.5653639398984495,,,-0.22614557595937979,0.996925217137824,-0.5981551302826944,,,,,,
45,8,user,-0.8701611402586663,-31.56806802052539,-0.5653639398984495,,,-0.22614557595937979,1.0733592738321442,-0.6440155642992865,,,,,,
45,9,user,-0.5725336312045635,-41.33639150409795,-0.5653639398984495,,,-0.22614557595937979,0.5773134254086396,-0.34638805524518373,,,,,,
45,10,uav,2.0317277586518157,60.311218412600944,-0.5653639398984495,,,,,,-0.16960918196953484,,0.0,0.0,3.144767058030501,2.2013369406213505
45,11,uav,2.104838953330986,70.20622313993796,-0.5653639398984495,,,,,,-0.16960918196953484,,0.0,0.0,3.2492116218578873,2.274448135300521
45,12,uav,2.3226112144620585,75.76845193753198,-0.5653639398984495,,,,,,-0.16960918196953484,,0.0,0.0,3.560314852045134,2.4922203964315934
46,0,user,-0.7773669063311766,-38.47966011786987,-0.1407514572023423,,,-0.05630058288093692,1.2017772057503995,-0.7210663234502397,,,,,,
46,1,user,-0.2780789833084551,-31.610764908119492,-0.1407514572023423,,,-0.05630058288093692,0.369630667379197,-0.22177840042751817,,,,,,
46,2,user,-0.43373138210686435,-32.51500607153795,-0.1407514572023423,,,-0.05630058288093692,0.6290513320432124,-0.3774307992259274,,,,,,
46,3,user,-0.2664786409273222,-31.650882446408854,-0.1407514572023423,,,-0.05630058288093692,0.3502967634106421,-0.21017805804638526,,,,,,
46,4,user,-1.008441311436652,-39.888967059936206,-0.1407514572023423,,,-0.05630058288093692,1.5869012142595251,-0.9521407285557151,,,,,,
46,5,user,-0.2879431179145753,-31.442145601244828,-0.1407514572023423,,,-0.05630058288093692,0.38607089172273057,-0.23164253503363832,,,,,,
46,6,user,-0.28378499661318807,-30.857666126964798,-0.1407514572023423,,,-0.05630058288093692,0.3791406895537519,-0.22748441373225115,,,,,,
46,7,user,-0.3372795208525376,-34.97887372278522,-0.1407514572023423,,,-0.05630058288093692,0.46829822995266784,-0.2809789379716007,,,,,,
46,8,user,-0.5040934562419312,-32.07216147676732,-0.1407514572023423,,,-0.05630058288093692,0.7463214556016573,-0.4477928733609944,,,,,,
46,9,user,-0.2591172635313085,-41.59550876762926,-0.1407514572023423,,,-0.05630058288093692,0.3380278010839526,-0.20281668065037153,,,,,,
46,10,uav,2.103726344737177,62.41494475733812,-0.1407514572023423,,,,,,-0.04222543716070269,,0.0,0.0,3.0656454027112567,2.1459517818978795
46,11,uav,2.238201503298352,72.44442464323632,-0.1407514572023423,,,,,,-0.04222543716070269,,0.0,0.0,3.257752772084364,2.2804269404590545
46,12,uav,2.4742044929602653,78.24265643049225,-0.1407514572023423,,,,,,-0.04222543716070269,,0.0,0.0,3.5948999001728117,2.516429930120968
47,0,user,-0.8030580398663418,-39.28271815773621,-1.024795416821095,,,-0.40991816672843806,0.6552331218965063,-0.3931398731379038,,,,,,
47,1,user,-0.759230809449587,-32.36999571756908,-1.024795416821095,,,-0.40991816672843806,0.5821877378685816,-0.3493126427211489,,,,,,
47,2,user,-0.9402605567815885,-33.455266628319535,-1.024795416821095,,,-0.40991816672843806,0.8839039834219173,-0.5303423900531504,,,,,,
47,3,user,-1.8009194066728025,-33.451801853081655,-1.024795416821095,,,-0.40991816672843806,2.318335399907274,-1.3910012399443645,,,,,,
47,4,user,-0.7697408897453137,-40.65870794968152,-1.024795416821095,,,-0.40991816672843806,0.5997045383614594,-0.3598227230168756,,,,,,
47,5,user,-1.1063673299101078,-32.54851293115494,-1.024795416821095,,,-0.40991816672843806,1.1607486053027831,-0.6964491631816698,,,,,,
47,6,user,-0.8486962297810574,-31.706362356745856,-1.024795416821095,,,-0.40991816672843806,0.7312967717543656,-0.43877806305261935,,,,,,
47,7,user,-1.1722123620768972,-36.151086084862115,-1.024795416821095,,,-0.40991816672843806,1.2704903255807651,-0.7622941953484591,,,,,,
47,8,user,-1.141648594706191,-33.21381007147351,-1.024795416821095,,,-0.40991816672843806,1.2195507132962546,-0.7317304279777528,,,,,,
47,9,user,-1.0172437758564055,-42.61275254348567,-1.024795416821095,,,-0.40991816672843806,1.0122093485466126,-0.6073256091279675,,,,,,
47,10,uav,1.9999672182464001,64.41491197558452,-1.024795416821095,,,,,,-0.3074386250463285,,0.0,0.0,3.2962940618467558,2.3074058432927287
47,11,uav,2.0410417653519533,74.48546640858827,-1.024795416821095,,,,,,-0.3074386250463285,,0.0,0.0,3.35497198628326,2.3484803903982816
47,12,uav,2.122457379391863,80.36511380988411,-1.024795416821095,,,,,,-0.3074386250463285,,0.0,0.0,3.471280006340274,2.4298960044381914
48,0,user,-0.6848295734493473,-39.96754773118556,-0.3189762643256348,,,-0.12759050573025393,0.9287317795318221,-0.5572390677190933,,,,,,
