step,agent_id,agent_type,total_reward,cumulative_reward,system_reward,neg_total_cost,penalty,w1_system,user_cost,neg_w2_cost,w_sys_part,assoc_reward_avg,boundary_pen,collision_pen,uav_individual,w_ind_part
48,1,user,-0.44767258951477795,-32.81766830708386,-0.3189762643256348,,,-0.12759050573025393,0.5334701396408734,-0.320082083784524,,,,,,
48,2,user,-0.623150330572229,-34.078416958891765,-0.3189762643256348,,,-0.12759050573025393,0.8259330414032918,-0.4955598248419751,,,,,,
48,3,user,-0.34984713128865086,-33.8016489843703,-0.3189762643256348,,,-0.12759050573025393,0.37042770926399493,-0.22225662555839695,,,,,,
48,4,user,-0.3058673326039705,-40.964575282285494,-0.3189762643256348,,,-0.12759050573025393,0.29712804478952765,-0.17827682687371657,,,,,,
48,5,user,-0.5022511556738629,-33.0507640868288,-0.3189762643256348,,,-0.12759050573025393,0.6244344165726817,-0.37466064994360904,,,,,,
48,6,user,-0.58060237005026,-32.286964726796114,-0.3189762643256348,,,-0.12759050573025393,0.755019773866677,-0.4530118643200062,,,,,,
48,7,user,-0.49359989528475967,-36.644685980146875,-0.3189762643256348,,,-0.12759050573025393,0.6100156492575096,-0.36600938955450574,,,,,,
48,8,user,-0.3086623304879136,-33.52247240196142,-0.3189762643256348,,,-0.12759050573025393,0.3017863745960994,-0.18107182475765965,,,,,,
48,9,user,-1.0758743220138207,-43.68862686549949,-0.3189762643256348,,,-0.12759050573025393,1.580473027139278,-0.9482838162835667,,,,,,
48,10,uav,2.1440110514608652,66.55892302704538,-0.3189762643256348,,,,,,-0.09569287929769044,,0.0,0.0,3.199577043940794,2.2397039307585556
48,11,uav,2.1017866393652413,76.58725304795351,-0.3189762643256348,,,,,,-0.09569287929769044,,0.0,0.0,3.13925645523276,2.1974795186629317
48,12,uav,2.404287339252618,82.76940114913673,-0.3189762643256348,,,,,,-0.09569287929769044,,0.0,0.0,3.571400312214726,2.4999802185503084
49,0,user,-0.39278963504554965,-40.360337366231114,-0.14217291858298003,,,-0.056869167433192015,0.559867446020596,-0.3359204676123576,,,,,,
49,1,user,-0.29955609252696463,-33.117224399610826,-0.14217291858298003,,,-0.056869167433192015,0.404478208489621,-0.2426869250937726,,,,,,
49,2,user,-0.4427422105075103,-34.521159169399276,-0.14217291858298003,,,-0.056869167433192015,0.6431217384571971,-0.38587304307431824,,,,,,
49,3,user,-0.40282072865863694,-34.20446971302894,-0.14217291858298003,,,-0.056869167433192015,0.5765859353757415,-0.3459515612254449,,,,,,
49,4,user,-0.3038178194560406,-41.26839310174154,-0.14217291858298003,,,-0.056869167433192015,0.4115810867047476,-0.24694865202284855,,,,,,
49,5,user,-0.9471928830244408,-33.99795696985324,-0.14217291858298003,,,-0.056869167433192015,1.483872859318748,-0.8903237155912488,,,,,,
49,6,user,-0.1880342999595278,-32.47499902675564,-0.14217291858298003,,,-0.056869167433192015,0.21860855421055966,-0.1311651325263358,,,,,,
49,7,user,-0.6303102579783496,-37.274996238125226,-0.14217291858298003,,,-0.056869167433192015,0.955735150908596,-0.5734410905451576,,,,,,
49,8,user,-0.3624063200409907,-33.88487872200241,-0.14217291858298003,,,-0.056869167433192015,0.5092285876796645,-0.3055371526077987,,,,,,
49,9,user,-0.2804543414510511,-43.969081206950534,-0.14217291858298003,,,-0.056869167433192015,0.37264195669643174,-0.22358517401785905,,,,,,
49,10,uav,2.1909920674069827,68.74991509445236,-0.14217291858298003,,,,,,-0.042651875574894006,,0.0,0.0,3.1909199185455384,2.233643942981877
49,11,uav,2.37622516647534,78.96347821442885,-0.14217291858298003,,,,,,-0.042651875574894006,,0.0,0.0,3.4555386315003345,2.418877042050234
49,12,uav,2.3819681113601954,85.15136926049692,-0.14217291858298003,,,,,,-0.042651875574894006,,0.0,0.0,3.4637428384786992,2.4246199869350895
50,0,user,-0.32853757450507215,-40.688874940736184,-0.07242753994954593,,,-0.02897101597981837,0.4992775975420896,-0.29956655852525377,,,,,,
50,1,user,-0.8713512036174081,-33.988575603228234,-0.07242753994954593,,,-0.02897101597981837,1.403966979395983,-0.8423801876375898,,,,,,
50,2,user,-0.4367977325547439,-34.95795690195402,-0.07242753994954593,,,-0.02897101597981837,0.6797111942915426,-0.40782671657492553,,,,,,
50,3,user,-0.45865833170067044,-34.66312804472961,-0.07242753994954593,,,-0.02897101597981837,0.7161455262014201,-0.42968731572085206,,,,,,
50,4,user,-0.29048892306568513,-41.558882024807225,-0.07242753994954593,,,-0.02897101597981837,0.43586317847644457,-0.26151790708586675,,,,,,
50,5,user,-0.41364308321759,-34.411600053070835,-0.07242753994954593,,,-0.02897101597981837,0.6411201120629527,-0.38467206723777164,,,,,,
50,6,user,-0.5430908813971913,-33.01808990815283,-0.07242753994954593,,,-0.02897101597981837,0.8568664423622883,-0.514119865417373,,,,,,
50,7,user,-0.07130604537773996,-37.346302283502965,-0.07242753994954593,,,-0.02897101597981837,0.07055838232986932,-0.04233502939792159,,,,,,
50,8,user,-0.2700338260602458,-34.15491254806266,-0.07242753994954593,,,-0.02897101597981837,0.40177135013404575,-0.24106281008042743,,,,,,
50,9,user,-0.3822256353861096,-44.35130684233664,-0.07242753994954593,,,-0.02897101597981837,0.5887576990104854,-0.3532546194062912,,,,,,
50,10,uav,2.1783022678908983,70.92821736234326,-0.07242753994954593,,,,,,-0.021728261984863776,,0.0,0.16153986783739996,3.142900756965375,2.2000305298757623
50,11,uav,2.1974315699037215,81.16090978433257,-0.07242753994954593,,,,,,-0.021728261984863776,,0.0,0.0,3.170228331269408,2.2191598318885855
50,12,uav,2.3377772289191814,87.4891464894161,-0.07242753994954593,,,,,,-0.021728261984863776,,0.0,0.16153986783739996,3.3707221298629224,2.3595054909040454
51,0,user,-0.710017775248541,-41.39889271598472,-0.35437109264496,,,-0.14174843705798398,0.9471155636509284,-0.568269338190557,,,,,,
51,1,user,-0.5457553642892612,-34.5343309675175,-0.35437109264496,,,-0.14174843705798398,0.6733448787187954,-0.40400692723127724,,,,,,
51,2,user,-0.5786016478237657,-35.53655854977779,-0.35437109264496,,,-0.14174843705798398,0.7280886846096362,-0.4368532107657817,,,,,,
51,3,user,-0.6118884825598362,-35.275016527289445,-0.35437109264496,,,-0.14174843705798398,0.7835667425030871,-0.47014004550185223,,,,,,
51,4,user,-0.7446401699208868,-42.30352219472811,-0.35437109264496,,,-0.14174843705798398,1.0048195547715046,-0.6028917328629028,,,,,,
51,5,user,-0.6401182173757605,-35.05171827044659,-0.35437109264496,,,-0.14174843705798398,0.8306163005296275,-0.4983697803177765,,,,,,
51,6,user,-1.0098570048867523,-34.027946913039585,-0.35437109264496,,,-0.14174843705798398,1.4468476130479473,-0.8681085678287683,,,,,,
51,7,user,-0.8943392980311949,-38.24064158153416,-0.35437109264496,,,-0.14174843705798398,1.2543181016220182,-0.7525908609732109,,,,,,
51,8,user,-0.7485995435019553,-34.903512091564615,-0.35437109264496,,,-0.14174843705798398,1.0114185107399523,-0.6068511064439713,,,,,,
51,9,user,-0.4347582935247426,-44.786065135861385,-0.35437109264496,,,-0.14174843705798398,0.48834976077793096,-0.2930098564667586,,,,,,
51,10,uav,2.120627465380715,73.04884482772398,-0.35437109264496,,,,,,-0.106311327793488,,0.0,0.12439816730398139,3.181341133106005,2.2269387931742033
51,11,uav,2.1875784240339713,83.34848820836655,-0.35437109264496,,,,,,-0.106311327793488,,0.0,0.0,3.276985359753514,2.2938897518274595
51,12,uav,2.2250761956331058,89.71422268504921,-0.35437109264496,,,,,,-0.106311327793488,,0.0,0.12439816730398139,3.3305536048951345,2.331387523426594
52,0,user,-0.17536435546151175,-41.57425707144623,-0.06162902157549127,,,-0.02465160863019651,0.25118791138552543,-0.15071274683131525,,,,,,
52,1,user,-0.31805808845367206,-34.85238905597117,-0.06162902157549127,,,-0.02465160863019651,0.4890107997057926,-0.29340647982347556,,,,,,
52,2,user,-0.2723385884236878,-35.80889713820147,-0.06162902157549127,,,-0.02465160863019651,0.4128116329891522,-0.2476869797934913,,,,,,
52,3,user,-0.798453156498214,-36.07346968378766,-0.06162902157549127,,,-0.02465160863019651,1.289669246446696,-0.7738015478680175,,,,,,
52,4,user,-0.22969290883438298,-42.53321510356249,-0.06162902157549127,,,-0.02465160863019651,0.34173550034031075,-0.20504130020418646,,,,,,
52,5,user,-0.41056406924372546,-35.46228233969032,-0.06162902157549127,,,-0.02465160863019651,0.6431874343558817,-0.38591246061352896,,,,,,
52,6,user,-0.42772096907689333,-34.45566788211648,-0.06162902157549127,,,-0.02465160863019651,0.6717822674111614,-0.40306936044669683,,,,,,
52,7,user,-0.23996623036768872,-38.480607811901855,-0.06162902157549127,,,-0.02465160863019651,0.3588577028958203,-0.2153146217374922,,,,,,
52,8,user,-0.09029390296984044,-34.993805994534455,-0.06162902157549127,,,-0.02465160863019651,0.10940382389940655,-0.06564229433964393,,,,,,
52,9,user,-0.5070755831459733,-45.29314071900736,-0.06162902157549127,,,-0.02465160863019651,0.8040399575262948,-0.48242397451577684,,,,,,
52,10,uav,2.0425791610840967,75.09142398880807,-0.06162902157549127,,,,,,-0.01848870647264738,,0.0,0.374310318989867,2.944382667938206,2.061067867556744
52,11,uav,2.294975145133121,85.64346335349967,-0.06162902157549127,,,,,,-0.01848870647264738,,0.0,0.0,3.3049483594368128,2.3134638516057686
52,12,uav,2.198570882057769,91.91279356710697,-0.06162902157549127,,,,,,-0.01848870647264738,,0.0,0.374310318989867,3.1672279836148816,2.2170595885304167
53,0,user,-0.26356550969185716,-41.83782258113809,0.06195133143272455,,,0.02478053257308982,0.480576737108245,-0.288346042264947,,,,,,
53,1,user,-0.5891030856581176,-35.44149214162929,0.06195133143272455,,,0.02478053257308982,1.023139363718679,-0.6138836182312074,,,,,,
53,2,user,-0.4657988855795579,-36.27469602378103,0.06195133143272455,,,0.02478053257308982,0.8176323635877463,-0.4905794181526477,,,,,,
53,3,user,-0.33432831649010963,-36.407798000277765,0.06195133143272455,,,0.02478053257308982,0.5985147484386658,-0.35910884906319945,,,,,,
53,4,user,-0.3717764990628904,-42.90499160262538,0.06195133143272455,,,0.02478053257308982,0.6609283860599671,-0.3965570316359802,,,,,,
53,5,user,-0.4139256476918328,-35.87620798738215,0.06195133143272455,,,0.02478053257308982,0.7311769671082045,-0.43870618026492264,,,,,,
53,6,user,-0.20861737223125243,-34.66428525434773,0.06195133143272455,,,0.02478053257308982,0.3889965080072371,-0.23339790480434225,,,,,,
53,7,user,-0.18083097921520294,-38.66143879111706,0.06195133143272455,,,0.02478053257308982,0.3426858529804879,-0.20561151178829276,,,,,,
53,8,user,-0.3785656957111082,-35.372371690245565,0.06195133143272455,,,0.02478053257308982,0.6722437138069968,-0.403346228284198,,,,,,
53,9,user,-0.4864729279643943,-45.779613646971754,0.06195133143272455,,,0.02478053257308982,0.8520891008958069,-0.5112534605374841,,,,,,
53,10,uav,2.2413105758851826,77.33273456469325,0.06195133143272455,,,,,,0.018585399429817365,,0.0,0.04323039539436326,3.1753216806505216,2.222725176455365
53,11,uav,1.813449531407284,87.45691288490696,0.06195133143272455,,,,,,0.018585399429817365,,0.0,0.8631414022418422,2.564091617110667,1.7948641319774667
53,12,uav,1.7790882337789433,93.69188180088592,0.06195133143272455,,,,,,0.018585399429817365,,0.0,0.9063717976362055,2.51500404907018,1.760502834349126
54,0,user,-0.8350567035956514,-42.672879284733746,-0.3502751916060339,,,-0.14011007664241357,1.1582443782553964,-0.6949466269532378,,,,,,
54,1,user,-0.9417035517066369,-36.38319569333593,-0.3502751916060339,,,-0.14011007664241357,1.3359891251070388,-0.8015934750642233,,,,,,
54,2,user,-0.6127986808612702,-36.8874947046423,-0.3502751916060339,,,-0.14011007664241357,0.7878143403647611,-0.4726886042188566,,,,,,
54,3,user,-0.6385260737298032,-37.046324074007565,-0.3502751916060339,,,-0.14011007664241357,0.8306933284789828,-0.49841599708738965,,,,,,
54,4,user,-0.7764171464704213,-43.6814087490958,-0.3502751916060339,,,-0.14011007664241357,1.0605117830466795,-0.6363070698280077,,,,,,
54,5,user,-0.3541586482106055,-36.23036663559276,-0.3502751916060339,,,-0.14011007664241357,0.3567476192803199,-0.21404857156819193,,,,,,
54,6,user,-0.3156959115427759,-34.97998116589051,-0.3502751916060339,,,-0.14011007664241357,0.2926430581672705,-0.17558583490036228,,,,,,
54,7,user,-0.6761162796833761,-39.337555070800434,-0.3502751916060339,,,-0.14011007664241357,0.8933436717349376,-0.5360062030409625,,,,,,
54,8,user,-0.31868106112643824,-35.691052751372006,-0.3502751916060339,,,-0.14011007664241357,0.2976183074733744,-0.17857098448402464,,,,,,
54,9,user,-0.47993256390466965,-46.25954621087642,-0.3502751916060339,,,-0.14011007664241357,0.5663708121037602,-0.3398224872622561,,,,,,
54,10,uav,2.3664004975841255,79.69913506227738,-0.3502751916060339,,,,,,-0.10508255748181015,,0.0,0.0,3.5306900786656223,2.4714830550659355
54,11,uav,1.5801285326691619,89.03704141757612,-0.3502751916060339,,,,,,-0.10508255748181015,,0.0,0.811609415316032,2.4074444145013887,1.685211090150972
54,12,uav,1.6575835856152252,95.34946538650115,-0.3502751916060339,,,,,,-0.10508255748181015,,0.0,0.811609415316032,2.518094490138622,1.7626661430970354
55,0,user,-0.6920465623178167,-43.364925847051566,-0.84564439898855,,,-0.33825775959542004,0.5896480045373278,-0.35378880272239666,,,,,,
55,1,user,-1.210654143471372,-37.5938498368073,-0.84564439898855,,,-0.33825775959542004,1.4539939731265867,-0.872396383875952,,,,,,
55,2,user,-0.7283193005849189,-37.61581400522722,-0.84564439898855,,,-0.33825775959542004,0.6501025683158315,-0.39006154098949886,,,,,,
55,3,user,-0.49250534715222627,-37.53882942115979,-0.84564439898855,,,-0.33825775959542004,0.2570793125946771,-0.15424758755680626,,,,,,
55,4,user,-1.2518318122882452,-44.933240561384046,-0.84564439898855,,,-0.33825775959542004,1.5226234211547085,-0.9135740526928251,,,,,,
55,5,user,-0.7317056739016025,-36.96207230949436,-0.84564439898855,,,-0.33825775959542004,0.6557465238436374,-0.3934479143061824,,,,,,
55,6,user,-1.181103614246967,-36.16108478013747,-0.84564439898855,,,-0.33825775959542004,1.4047430910859118,-0.842845854651547,,,,,,
55,7,user,-1.142637777582995,-40.48019284838343,-0.84564439898855,,,-0.33825775959542004,1.340633363312625,-0.804380017987575,,,,,,
55,8,user,-0.6738568446942956,-36.3649095960663,-0.84564439898855,,,-0.33825775959542004,0.559331808498126,-0.3355990850988756,,,,,,
55,9,user,-0.7304378210652327,-46.98998403194165,-0.84564439898855,,,-0.33825775959542004,0.653633435783021,-0.3921800614698126,,,,,,
55,10,uav,2.0092101383469516,81.70834520062434,-0.84564439898855,,,,,,-0.253693319696565,,0.0,0.0,3.2327192257764525,2.2629034580435166
55,11,uav,1.8187733438054274,90.85581476138155,-0.84564439898855,,,,,,-0.253693319696565,,0.0,0.23213470168068823,2.960666662145704,2.0724666635019924
55,12,uav,2.0557862986706525,97.4052516851718,-0.84564439898855,,,,,,-0.253693319696565,,0.0,0.23213470168068823,3.299256597667454,2.3094796183672175
56,0,user,-0.43323214755913314,-43.7981579946107,-0.26067239812674825,,,-0.1042689592506993,0.5482719805140565,-0.32896318830843385,,,,,,
56,1,user,-0.7487224002119672,-38.34257223701927,-0.26067239812674825,,,-0.1042689592506993,1.0740890682687798,-0.6444534409612679,,,,,,
56,2,user,-0.5187977745232705,-38.13461177975049,-0.26067239812674825,,,-0.1042689592506993,0.6908813587876186,-0.4145288152725711,,,,,,
56,3,user,-0.23013438385986845,-37.76896380501966,-0.26067239812674825,,,-0.1042689592506993,0.20977570768194861,-0.12586542460916916,,,,,,
56,4,user,-0.9474505632847752,-45.88069112466882,-0.26067239812674825,,,-0.1042689592506993,1.4053026733901264,-0.8431816040340758,,,,,,
56,5,user,-0.3520311082641598,-37.31410341775852,-0.26067239812674825,,,-0.1042689592506993,0.4129369150224341,-0.24776214901346047,,,,,,
56,6,user,-0.4114798126658457,-36.57256459280332,-0.26067239812674825,,,-0.1042689592506993,0.512018089025244,-0.3072108534151464,,,,,,
56,7,user,-0.46623797251917315,-40.946430820902606,-0.26067239812674825,,,-0.1042689592506993,0.6032816887807898,-0.36196901326847386,,,,,,
56,8,user,-0.3669553945431188,-36.73186499060942,-0.26067239812674825,,,-0.1042689592506993,0.4378107254873659,-0.26268643529241953,,,,,,
56,9,user,-0.39649192783024356,-47.38647595977189,-0.26067239812674825,,,-0.1042689592506993,0.4870382809659072,-0.2922229685795443,,,,,,
56,10,uav,2.1878112392049305,83.89615643982927,-0.26067239812674825,,,,,,-0.07820171943802447,,0.0,0.0,3.237161369489936,2.266012958642955
56,11,uav,2.133109970895714,92.98892473227727,-0.26067239812674825,,,,,,-0.07820171943802447,,0.0,0.0,3.15901670047677,2.211311690333739
56,12,uav,2.390877054748374,99.79612873992018,-0.26067239812674825,,,,,,-0.07820171943802447,,0.0,0.0,3.5272553916948555,2.4690787741863987
57,0,user,-0.8839265628699622,-44.68208455748066,-0.1225227600411981,,,-0.04900910401647924,1.3915290980891382,-0.8349174588534829,,,,,,
57,1,user,-0.613292822828265,-38.95586505984753,-0.1225227600411981,,,-0.04900910401647924,0.9404728646863096,-0.5642837188117857,,,,,,
57,2,user,-0.4738584235649973,-38.60847020331549,-0.1225227600411981,,,-0.04900910401647924,0.7080821992475301,-0.42484931954851807,,,,,,
57,3,user,-0.4802016197822568,-38.249165424801916,-0.1225227600411981,,,-0.04900910401647924,0.7186541929429626,-0.43119251576577755,,,,,,
57,4,user,-0.268340541527734,-46.14903166619656,-0.1225227600411981,,,-0.04900910401647924,0.3655523958520913,-0.21933143751125478,,,,,,
57,5,user,-0.6027485695119211,-37.91685198727044,-0.1225227600411981,,,-0.04900910401647924,0.9228991091590698,-0.5537394654954418,,,,,,
57,6,user,-0.30246245346570644,-36.875027046269025,-0.1225227600411981,,,-0.04900910401647924,0.4224222490820454,-0.2534533494492272,,,,,,
57,7,user,-0.4052391772168855,-41.35166999811949,-0.1225227600411981,,,-0.04900910401647924,0.5937167886673438,-0.3562300732004063,,,,,,
57,8,user,-0.3569172962065821,-37.088782286816,-0.1225227600411981,,,-0.04900910401647924,0.5131803203168381,-0.30790819219010285,,,,,,
57,9,user,-0.4881463768984645,-47.874622336670356,-0.1225227600411981,,,-0.04900910401647924,0.7318954548033089,-0.4391372728819853,,,,,,
57,10,uav,2.2212740108384983,86.11743045066777,-0.1225227600411981,,,,,,-0.036756828012359424,,0.0,0.01405771375807845,3.2257583412155117,2.258030838850858
57,11,uav,2.2453363148842684,95.23426104716154,-0.1225227600411981,,,,,,-0.036756828012359424,,0.0,0.0,3.2601330612808974,2.282093142896628
57,12,uav,2.4268044636294595,102.22293320354964,-0.1225227600411981,,,,,,-0.036756828012359424,,0.0,0.01405771375807845,3.5193732737740273,2.463561291641819
58,0,user,-1.2993748492137507,-45.981459406694405,-0.5556704540776308,,,-0.22226818163105233,1.7951777793044972,-1.0771066675826984,,,,,,
58,1,user,-0.586052254941179,-39.54191731478871,-0.5556704540776308,,,-0.22226818163105233,0.606306788850211,-0.36378407331012663,,,,,,
58,2,user,-0.6150014707946836,-39.22347167411017,-0.5556704540776308,,,-0.22226818163105233,0.6545554819393854,-0.3927332891636312,,,,,,
58,3,user,-0.4826938315216692,-38.73185925632359,-0.5556704540776308,,,-0.22226818163105233,0.4340427498176948,-0.2604256498906169,,,,,,
58,4,user,-0.965823699788766,-47.11485536598532,-0.5556704540776308,,,-0.22226818163105233,1.2392591969295228,-0.7435555181577137,,,,,,
58,5,user,-0.828545000647671,-38.74539698791811,-0.5556704540776308,,,-0.22226818163105233,1.010461365027698,-0.6062768190166187,,,,,,
58,6,user,-0.37633357007368107,-37.25136061634271,-0.5556704540776308,,,-0.22226818163105233,0.2567756474043812,-0.1540653884426287,,,,,,
58,7,user,-0.9840263682716964,-42.33569636639119,-0.5556704540776308,,,-0.22226818163105233,1.269596977734407,-0.7617581866406441,,,,,,
58,8,user,-0.6340768679443756,-37.72285915476037,-0.5556704540776308,,,-0.22226818163105233,0.6863478105222054,-0.41180868631332324,,,,,,
58,9,user,-0.5045863042660048,-48.37920864093636,-0.5556704540776308,,,-0.22226818163105233,0.4705302043915875,-0.2823181226349525,,,,,,
58,10,uav,2.1722152418797567,88.28964569254752,-0.5556704540776308,,,,,,-0.16670113622328925,,0.0,0.0,3.34130911157578,2.338916378103046
58,11,uav,2.1779432799070477,97.4122043270686,-0.5556704540776308,,,,,,-0.16670113622328925,,0.0,0.0,3.349492023043339,2.344644416130337
58,12,uav,2.153501239906218,104.37643444345586,-0.5556704540776308,,,,,,-0.16670113622328925,,0.0,0.0,3.3145748230421535,2.320202376129507
59,0,user,-0.6159933153152263,-46.597452722009635,-0.8444072856766656,,,-0.33776291427066624,0.4637173350742667,-0.27823040104456004,,,,,,
59,1,user,-0.6570644080636168,-40.19898172285233,-0.8444072856766656,,,-0.33776291427066624,0.5321691563215841,-0.3193014937929505,,,,,,
59,2,user,-0.9708575043575907,-40.19432917846776,-0.8444072856766656,,,-0.33776291427066624,1.055157650144874,-0.6330945900869244,,,,,,
59,3,user,-1.8403703700934546,-40.57222962641704,-0.8444072856766656,,,-0.33776291427066624,2.5043457597046475,-1.5026074558227884,,,,,,
59,4,user,-1.0145241560883813,-48.129379522073705,-0.8444072856766656,,,-0.33776291427066624,1.127935403029525,-0.676761241817715,,,,,,
59,5,user,-0.6544853774460917,-39.399882365364206,-0.8444072856766656,,,-0.33776291427066624,0.5278707719590424,-0.31672246317542546,,,,,,
59,6,user,-0.7839611855174415,-38.03532180186015,-0.8444072856766656,,,-0.33776291427066624,0.7436637854112923,-0.44619827124677536,,,,,,
59,7,user,-0.9320965874829883,-43.26779295387418,-0.8444072856766656,,,-0.33776291427066624,0.9905561220205368,-0.594333673212322,,,,,,
59,8,user,-1.103699507938428,-38.8265586626988,-0.8444072856766656,,,-0.33776291427066624,1.2765609894462697,-0.7659365936677618,,,,,,
59,9,user,-0.7585256616066308,-49.137734302542995,-0.8444072856766656,,,-0.33776291427066624,0.701271245559941,-0.4207627473359646,,,,,,
59,10,uav,2.272000821825731,90.56164651437325,-0.8444072856766656,,,,,,-0.25332218570299964,,0.0,0.0,3.607604296469615,2.5253230075287303
59,11,uav,1.904535952312829,99.31674027938142,-0.8444072856766656,,,,,,-0.25332218570299964,,0.0,0.0,3.082654482879755,2.1578581380158286
59,12,uav,2.143117521189392,106.51955196464526,-0.8444072856766656,,,,,,-0.25332218570299964,,0.0,0.0,3.4234852955605595,2.3964397068923913
